batch,interactions,recall_existing,precision_existing,ndcg_existing,recall_new_user,precision_new_user,ndcg_new_user,recall_overall,precision_overall,ndcg_overall,pct_new_user,n_new_users,n_new_user_interactions,n_unique_users,window_unique_users,n_users_trained,n_first_time_new_user_interactions,n_untrained_users_active,pct_untrained_users,window_unique_untrained_users
477,477000,0.0491778589274667,0.0279661016949152,0.0409321514906278,0.0141843971631205,0.0042553191489361,0.0091858273276236,0.0392100243642893,0.0212121212121212,0.0318892591532872,0.2848484848484848,47,122,165,2796,59868,122,47,0.28484848484848485,944
478,478000,0.0328709387181852,0.0193798449612403,0.0301231392120548,0.0064102564102564,0.0019230769230769,0.0045122954425265,0.0252689747402167,0.0143646408839779,0.022765327742356,0.287292817679558,52,139,181,2976,59868,139,52,0.287292817679558,996
479,479000,0.0290638319913211,0.0181818181818181,0.032765733629782,0.0217391304347826,0.0065217391304347,0.0137836944676261,0.0269039840964444,0.0147435897435897,0.0271684656717104,0.2884615384615384,45,119,156,3131,59868,118,46,0.2948717948717949,1041
480,480000,0.0248182514849181,0.0171171171171171,0.0304318522703948,0.0,0.0,0.0,0.0162048583225053,0.0111764705882352,0.0198702094236107,0.3470588235294117,59,157,170,3300,59868,157,59,0.34705882352941175,1100
481,481000,0.0290176761727064,0.0158878504672897,0.0273390210574433,0.0,0.0,0.0,0.0165153795238275,0.0090425531914893,0.0155599747507789,0.4308510638297872,81,216,188,188,59868,216,81,0.4308510638297872,81
482,482000,0.0446383567551314,0.0271186440677966,0.0397721352999557,0.0157657657657657,0.004054054054054,0.0136552930461738,0.03351037897798,0.0182291666666666,0.0297062690146439,0.3854166666666667,74,191,192,380,59868,191,74,0.3854166666666667,155
483,483000,0.016465712317985,0.0127272727272727,0.016492340041298,0.0055555555555555,0.0016666666666666,0.0049346985160977,0.0126150687547746,0.0088235294117647,0.0124131724441685,0.3529411764705882,60,153,170,549,59868,153,60,0.35294117647058826,215
484,484000,0.0304523298192326,0.0180327868852459,0.0305280437019818,0.0052083333333333,0.0015625,0.0046262798588416,0.0217662235015038,0.0123655913978494,0.0216156088312239,0.3440860215053763,64,171,186,734,59868,171,64,0.34408602150537637,279
485,485000,0.0442942053454182,0.0252747252747252,0.0362951257355645,0.0246913580246913,0.0037037037037037,0.0211345735714783,0.0369938346190786,0.0172413793103448,0.0306491269985945,0.3724137931034483,54,140,145,878,59868,140,54,0.3724137931034483,333
486,486000,0.0312709515278885,0.0205607476635514,0.027147608935994,0.0104166666666666,0.003125,0.0059793799764736,0.023465839065209,0.0140350877192982,0.0192249969277525,0.3742690058479532,64,168,171,1048,59868,168,64,0.3742690058479532,397
487,487000,0.0322833453184674,0.0205607476635514,0.0277448179856516,0.0,0.0,0.0,0.021862771829595,0.0139240506329113,0.0187892121801564,0.3227848101265823,51,137,158,1205,59868,137,51,0.3227848101265823,448
488,488000,0.0322372034069756,0.019047619047619,0.0322477282666532,0.0102564102564102,0.003076923076923,0.005386896953592,0.0247568287745842,0.0136125654450261,0.0231066076627319,0.3403141361256545,65,173,191,1396,59868,173,65,0.3403141361256545,513
489,489000,0.0242937400973698,0.0168,0.025956995729063,0.0,0.0,0.0,0.0176553343730885,0.0122093023255813,0.0188640957333307,0.2732558139534883,47,121,172,1567,59868,121,47,0.27325581395348836,560
490,490000,0.024655142836961,0.0140495867768595,0.0245387567386585,0.0166666666666666,0.0042857142857142,0.0153133461910192,0.0217274290572719,0.0104712041884816,0.0211577162238169,0.3664921465968586,70,187,191,1758,59868,187,70,0.36649214659685864,630
491,491000,0.0116715254207675,0.0095652173913043,0.0117338603001548,0.0,0.0,0.0,0.0075405922662262,0.0061797752808988,0.0075808648006618,0.3539325842696629,63,163,178,1935,59868,163,63,0.3539325842696629,693
492,492000,0.0269847115623887,0.017094017094017,0.0259418778353527,0.0058479532163742,0.0017543859649122,0.0031849437287254,0.0200606010697288,0.0120689655172413,0.0184870201107679,0.3275862068965517,57,154,174,2108,59868,154,57,0.3275862068965517,750
493,493000,0.0434019105869468,0.0277227722772277,0.0384009414789563,0.0,0.0,0.0,0.0302316756502181,0.0193103448275862,0.0267482419956868,0.3034482758620689,44,115,145,2252,59868,115,44,0.30344827586206896,794
494,494000,0.0305829845086043,0.0214876033057851,0.0280259610884629,0.0105820105820105,0.0031746031746031,0.0074488686670278,0.023734824957651,0.0152173913043478,0.020980543574602,0.3423913043478261,63,171,184,2435,59868,171,63,0.3423913043478261,857
495,495000,0.0380189255189255,0.017094017094017,0.0306203877137752,0.0071428571428571,0.0014285714285714,0.0087592456109351,0.0264610389610389,0.0112299465240641,0.0224370724881131,0.3689839572192513,69,181,187,2621,59868,180,70,0.37433155080213903,926
496,496000,0.0277132859043322,0.0176991150442477,0.0221344638472376,0.0080645161290322,0.0016129032258064,0.0035227005938413,0.0207520074696545,0.012,0.0155405820088915,0.3485714285714286,61,160,175,2795,59868,159,62,0.35428571428571426,987
497,497000,0.0413999464751344,0.0219298245614035,0.0353978376695497,0.0064102564102564,0.0019230769230769,0.0056938829031897,0.0304393206716786,0.0156626506024096,0.0260929843692442,0.3132530120481928,52,136,166,2960,59868,136,52,0.3132530120481928,1039
498,498000,0.0303368491583715,0.0210084033613445,0.0282157986519324,0.0089285714285714,0.0017857142857142,0.0042356734423088,0.0234862002848355,0.0148571428571428,0.0205421585848528,0.32,56,141,175,3134,59868,141,56,0.32,1095
499,499000,0.0242407810730792,0.0152380952380952,0.0222700779512343,0.0,0.0,0.0,0.0152412096567264,0.0095808383233532,0.0140021448196383,0.3652694610778443,61,163,167,3300,59868,161,62,0.3712574850299401,1156
500,500000,0.042171987546559,0.0222222222222222,0.0446311448924936,0.0272108843537414,0.0081632653061224,0.0267111997650885,0.0375025986519854,0.0178343949044586,0.0390382957762971,0.3121019108280254,49,129,157,3456,59868,129,49,0.31210191082802546,1205
501,501000,0.0306960942300076,0.0180327868852459,0.0260574813201922,0.0086206896551724,0.0017241379310344,0.0037656454623821,0.0235829083114496,0.0127777777777777,0.0188745564326756,0.3222222222222222,58,155,180,180,59868,155,58,0.32222222222222224,58
502,502000,0.0366015323697343,0.0242990654205607,0.0328426059836784,0.0062893081761006,0.0018867924528301,0.0026654145822609,0.0265606081055932,0.016875,0.0228464113319589,0.33125,53,138,160,339,59868,138,53,0.33125,111
503,503000,0.0303941350551519,0.0194915254237288,0.024088432186721,0.0100401606425702,0.0024096385542168,0.0077893736482747,0.0219892600489615,0.0124378109452736,0.0173579751783078,0.4129353233830846,83,224,201,539,59868,224,83,0.4129353233830846,194
504,504000,0.0304251242775832,0.0188524590163934,0.0301388273975291,0.0149253731343283,0.0044776119402985,0.0121291499310915,0.024930503501932,0.0137566137566137,0.0237544443803263,0.3544973544973545,67,169,189,727,59868,169,67,0.3544973544973545,261
505,505000,0.027453772893528,0.0180327868852459,0.0293745237782588,0.0,0.0,0.0,0.0178157462394171,0.0117021276595744,0.019062190962487,0.3457446808510638,65,166,188,914,59868,165,66,0.35106382978723405,326
506,506000,0.027116045854022,0.0168141592920354,0.0203256680041214,0.0048309178743961,0.0014492753623188,0.0022670469856171,0.0186672885430649,0.0109890109890109,0.0134792677278752,0.3736263736263736,68,179,182,1095,59868,177,69,0.3791208791208791,394
507,507000,0.0394814232381683,0.0247787610619469,0.0368287843745409,0.0068027210884353,0.0020408163265306,0.0047885584288036,0.0295971244397923,0.0179012345679012,0.0271376049218179,0.3024691358024691,49,129,162,1256,59868,129,49,0.30246913580246915,443
508,508000,0.0357028768793474,0.0261261261261261,0.031298903016358,0.005050505050505,0.0015151515151515,0.0071102837276175,0.0242731789092706,0.0169491525423728,0.0222794178578446,0.3728813559322034,66,174,177,1433,59868,174,66,0.3728813559322034,509
509,509000,0.0286687928929308,0.0153846153846153,0.0252448384421953,0.005050505050505,0.0015151515151515,0.0027506332202629,0.0207156959663996,0.0107142857142857,0.0176702591327691,0.336734693877551,66,173,196,1629,59868,173,66,0.336734693877551,575
510,510000,0.0333009545844708,0.0217391304347826,0.0324254708394944,0.0054644808743169,0.001639344262295,0.0048538018191125,0.0236530858553833,0.0147727272727272,0.0228693810085666,0.3465909090909091,61,154,176,1805,59868,154,61,0.3465909090909091,636
511,511000,0.0169569325975636,0.0123893805309734,0.0157060903588321,0.0046948356807511,0.0014084507042253,0.0033047797607236,0.0122253625916196,0.0081521739130434,0.0109208020302142,0.3804347826086957,70,189,184,1988,59868,188,71,0.3858695652173913,706
512,512000,0.0260020462170159,0.0228571428571428,0.027794687741304,0.0,0.0,0.0,0.0169578562284886,0.0149068322981366,0.0181269702660678,0.3478260869565217,56,153,161,2148,59868,153,56,0.34782608695652173,762
513,513000,0.0346753662913726,0.0238095238095238,0.0355235859397369,0.0259259259259259,0.0066666666666666,0.0123198106386465,0.0320505341817386,0.0186666666666666,0.0285624533494098,0.3,45,116,150,2297,59868,116,45,0.3,807
514,514000,0.0371259908983694,0.0215686274509803,0.0348007849002962,0.0,0.0,0.0,0.0249134938923268,0.0144736842105263,0.0233531582883566,0.3289473684210526,50,133,152,2448,59868,133,50,0.32894736842105265,857
515,515000,0.0387036644430076,0.031578947368421,0.0413346752218015,0.0,0.0,0.0,0.0258932966344065,0.0211267605633802,0.0276534799019095,0.3309859154929577,47,127,142,2589,59868,127,47,0.33098591549295775,904
516,516000,0.0377234385243538,0.0222222222222222,0.0394093024739044,0.0,0.0,0.0,0.0239871864529858,0.0141304347826086,0.0250591760296022,0.3641304347826087,67,180,184,2772,59868,180,67,0.3641304347826087,971
517,517000,0.0256511869390924,0.0223300970873786,0.0338238215781468,0.0303030303030303,0.0068181818181818,0.0176911516400773,0.0270435754289785,0.0176870748299319,0.028994995202126,0.2993197278911564,44,109,147,2919,59868,109,44,0.29931972789115646,1015
518,518000,0.0404442426688189,0.0211864406779661,0.0317453464551026,0.0087719298245614,0.0017543859649122,0.0031094611716499,0.0301281179138321,0.0148571428571428,0.0224182295342066,0.3257142857142857,57,151,175,3093,59868,151,57,0.32571428571428573,1072
519,519000,0.0332686164737446,0.0188034188034188,0.0275894254057668,0.0059523809523809,0.0017857142857142,0.0032418177238812,0.0244263668252107,0.0132947976878612,0.0197081188729021,0.3236994219653179,56,149,173,3265,59868,149,56,0.3236994219653179,1128
520,520000,0.0512861757975501,0.027,0.0507162107927972,0.0056497175141242,0.0016949152542372,0.0050183374739977,0.0343518925351468,0.0176100628930817,0.0337591383034313,0.3710691823899371,59,160,159,3424,59868,160,59,0.3710691823899371,1187
521,521000,0.0305877565996613,0.018095238095238,0.0238242992483403,0.0166666666666666,0.0033333333333333,0.0090628551525337,0.0255255420785723,0.0127272727272727,0.0184565013953197,0.3636363636363636,60,164,165,165,59868,164,60,0.36363636363636365,60
522,522000,0.0401457695575342,0.0205128205128205,0.0305356690997696,0.0,0.0,0.0,0.0266878127172244,0.0136363636363636,0.0202992800265513,0.3352272727272727,59,155,176,340,59868,155,59,0.3352272727272727,119
523,523000,0.0444410150891632,0.0222222222222222,0.0393333021300792,0.0056497175141242,0.0016949152542372,0.0050183374739977,0.03264366170294,0.0159793814432989,0.0288973077243637,0.3041237113402061,59,153,194,533,59868,153,59,0.30412371134020616,178
524,524000,0.0457193248993121,0.0278846153846153,0.0485738669789597,0.0065359477124183,0.0019607843137254,0.0046007718237525,0.0328267298249147,0.0193548387096774,0.034105300185956,0.3290322580645161,51,131,155,687,59868,131,51,0.32903225806451614,229
525,525000,0.0409476785506393,0.0186440677966101,0.0311584473980389,0.0128205128205128,0.003076923076923,0.0050129641482984,0.030957155203873,0.0131147540983606,0.0218718003421201,0.3551912568306011,65,171,183,869,59868,171,65,0.3551912568306011,294
526,526000,0.0327928165708576,0.0245283018867924,0.0279632666424288,0.0072463768115942,0.0021739130434782,0.0036339229340478,0.0250616571700279,0.0177631578947368,0.0206004389412083,0.3026315789473684,46,124,152,1020,59868,124,46,0.3026315789473684,340
527,527000,0.0378596593532129,0.0227642276422764,0.0338219784849913,0.0114942528735632,0.0034482758620689,0.0131958730515279,0.0294110760613914,0.0165745856353591,0.0272125082355942,0.3204419889502762,58,149,181,1201,59868,149,58,0.32044198895027626,398
528,528000,0.0259465746534712,0.0146551724137931,0.0221356506756779,0.0,0.0,0.0,0.0171988723417294,0.0097142857142857,0.0146727741621636,0.3371428571428571,59,153,175,1375,59868,153,59,0.33714285714285713,457
529,529000,0.0263988069543625,0.0188034188034188,0.0216499664535792,0.0058479532163742,0.0017543859649122,0.0082329601056623,0.0196666307298491,0.0132183908045977,0.0172547402361582,0.3218390804597701,56,149,174,1548,59868,148,57,0.3275862068965517,513
530,530000,0.0174660884837876,0.0106194690265486,0.021015978924823,0.0,0.0,0.0,0.0105543743244278,0.0064171122994652,0.012699495286123,0.3957219251336898,74,206,187,1734,59868,206,74,0.39572192513368987,587
531,531000,0.0456760546642899,0.0264,0.0379430044830338,0.0141242937853107,0.0033898305084745,0.0080293907008293,0.0355589139476607,0.0190217391304347,0.0283511391941747,0.3206521739130434,59,154,184,1917,59868,154,59,0.32065217391304346,646
532,532000,0.0327187807276302,0.0185840707964601,0.0245288934373554,0.0045045045045045,0.0013513513513513,0.0063416044057129,0.0215537730243612,0.0117647058823529,0.017331784408791,0.3903743315508021,73,193,187,2103,59868,192,74,0.39572192513368987,719
533,533000,0.0303523706218952,0.0204301075268817,0.0334879239322412,0.0,0.0,0.0,0.0197396536212325,0.0132867132867132,0.0217788596202687,0.3496503496503496,50,133,143,2245,59868,133,50,0.34965034965034963,769
534,534000,0.0461790254699535,0.0295238095238095,0.0507654073063587,0.0068027210884353,0.0020408163265306,0.0030212439894476,0.0336502013485613,0.0207792207792207,0.0355740826146143,0.3181818181818182,49,127,154,2398,59868,127,49,0.3181818181818182,818
535,535000,0.0238419647338513,0.0178571428571428,0.0218837622597821,0.0136612021857923,0.0032786885245901,0.0060908664353227,0.020252216089738,0.0127167630057803,0.0163151689343947,0.3526011560693641,61,162,173,2571,59868,162,61,0.35260115606936415,879
536,536000,0.0592334993818285,0.0311320754716981,0.0506407346947552,0.0253623188405797,0.0065217391304347,0.0160501626256748,0.048983010533819,0.0236842105263157,0.0401725352527967,0.3026315789473684,46,115,152,2722,59868,115,46,0.3026315789473684,925
537,537000,0.0207103242478767,0.0128440366972477,0.0185906127425851,0.0112994350282485,0.0033898305084745,0.0102530627026305,0.0174053095814597,0.0095238095238095,0.0156625445737916,0.3511904761904761,59,154,168,2890,59868,154,59,0.35119047619047616,984
538,538000,0.0203982692809977,0.0173076923076923,0.0242503916532949,0.006578947368421,0.0013157894736842,0.004033863110299,0.0145634444734653,0.0105555555555555,0.0157145240462522,0.4222222222222222,76,198,180,3069,59868,198,76,0.4222222222222222,1060
539,539000,0.0226608187134502,0.0122807017543859,0.0182067703551678,0.0074626865671641,0.0014925373134328,0.0057739224960379,0.0170349907918968,0.0082872928176795,0.0136045559542744,0.3701657458563536,67,173,181,3249,59868,173,67,0.3701657458563536,1127
