batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
66,66000,no_update,0.020264194617642894,0.013218390804597703,0.018608266839562692,0.12643678160919541,0.03071164946164946,0.009482758620689657,0.021591788024531832,0.1781609195402299,0.045651370705416826,11.719425575902957,117.90449830482476,16.41528232008277,11.653453584514056,11.658636755470727,169.3512965407953,0.0,False
67,67000,no_update,0.029085112418445754,0.016025641025641024,0.02677877176776179,0.1346153846153846,0.0507987587398856,0.014743589743589745,0.03456944954849183,0.21794871794871795,0.05378506727190937,11.690404109889613,118.29044191262635,16.142558814571245,11.654915307062613,11.65803597042575,169.43635611457557,0.0,False
68,68000,no_update,0.030907632556568726,0.015957446808510637,0.023538466223376544,0.13829787234042554,0.04489150624788923,0.01143617021276596,0.028741398887011625,0.18085106382978725,0.0432237258465356,11.685948694481475,118.6470929225511,16.419929179388102,11.65463502634037,11.658530097255483,170.06613592001654,0.0,False
69,69000,no_update,0.03257119020871381,0.019186046511627912,0.029483398397163102,0.1744186046511628,0.05089997112189082,0.015697674418604653,0.03589282085560219,0.23837209302325582,0.06638410846259683,11.696772424286268,116.59867138012932,16.34710180613286,11.6565301780773,11.660011532741917,167.95908732136766,0.0,False
70,70000,no_update,0.016138086072726595,0.011111111111111112,0.013802879340457801,0.09803921568627451,0.040551647577791367,0.013071895424836602,0.023592940862479664,0.17647058823529413,0.03195149582874952,11.70714744272265,117.59881205334472,16.195808769889698,11.657639148674944,11.659932328440814,168.81933974307285,0.0,False
71,71000,no_update,0.020435518072713193,0.011585365853658538,0.022176226958877672,0.10975609756097561,0.037569969783922436,0.01097560975609756,0.028820758865874596,0.18902439024390244,0.05955440669015765,11.71429985684022,116.8667982672355,16.29340755227894,11.654126411100169,11.659257877716378,168.18788996517122,0.0,False
72,72000,no_update,0.014441001348434727,0.013571428571428571,0.01562503957565365,0.11428571428571428,0.034253986302548715,0.012857142857142859,0.022199004111850655,0.18571428571428572,0.036819859338656336,11.716280910477328,119.23997995616324,16.14325707376997,11.655094093555169,11.659760185625187,170.4143722195909,0.0,False
73,73000,no_update,0.023319176319176318,0.01027027027027027,0.01810527320139514,0.0972972972972973,0.03828724372996819,0.01,0.0241871996906901,0.15675675675675677,0.03762330706603152,11.71458119137228,117.77103866605735,16.28253460986273,11.656381778416685,11.659920356338684,169.08445660204774,0.0,False
74,74000,no_update,0.030270819144889886,0.017365269461077845,0.024854733324242005,0.1497005988023952,0.04823910851099084,0.01407185628742515,0.031779672468985304,0.2155688622754491,0.05010425369706807,11.72574406581306,117.96950224293202,16.422710704597915,11.656182525911566,11.658499819388462,169.432639358643,0.0,False
75,75000,no_update,0.019907574852655766,0.013194444444444446,0.022797248609997343,0.11805555555555555,0.03574295680323379,0.012152777777777778,0.02818994203675931,0.19444444444444445,0.06015812890812891,11.699163521413855,117.71526045705437,16.308001667162536,11.659221082326725,11.665986470767164,169.04763319872464,0.0,False
76,76000,no_update,0.02414353620235973,0.012352941176470589,0.020959721728384735,0.11176470588235295,0.043615180475042065,0.012058823529411764,0.028717069886262044,0.18235294117647058,0.046378546962457,11.749495146297361,123.06862354651872,21.10731103358368,11.65702184630947,11.663794436929734,179.24624600963898,0.0,False
77,77000,no_update,0.028340448565167667,0.016292134831460674,0.025390437983382468,0.12921348314606743,0.0370577557127458,0.011235955056179775,0.028449515581530093,0.16292134831460675,0.052011491270370455,11.745859755277893,124.1083402317867,17.418511647375457,11.658738634625147,11.662818980687911,176.5942692497531,0.0,False
78,78000,no_update,0.022753527336860667,0.012777777777777779,0.01803849529217808,0.1,0.029925918323906835,0.009166666666666668,0.021105149314692637,0.13333333333333333,0.03583119041452375,11.744402750129417,127.92236512233595,16.458769123145824,11.654577223598611,11.658561118753353,179.43867533796313,0.0,False
79,79000,no_update,0.016809621140229214,0.010679611650485438,0.014424607029645908,0.10679611650485436,0.028722504897773164,0.00825242718446602,0.0183447953846733,0.1650485436893204,0.03354431791452742,11.70132038794125,119.06568271623924,16.071025078433568,11.663182030628716,11.659329284579439,170.16053949782219,0.0,False
