batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
154,154000,no_update,0.02296994167788246,0.0033647375504710633,0.013211014867911576,0.033647375504710635,0.03548676536563482,0.0026244952893674295,0.016617329145357195,0.04845222072678331,0.01414648034352479,11.806537722702792,125.53219357298862,19.75249783311636,11.674775581550085,11.684810390655276,180.45081510101315,0.0,False
155,155000,no_update,0.0262850107725454,0.0034626038781163434,0.013915432325012541,0.0332409972299169,0.03756540473991997,0.002493074792243767,0.016853193492475882,0.04709141274238227,0.011777894493390664,11.761255265859555,124.16482485837557,19.677303830980403,11.66250037210395,11.668108909415608,178.9339932367351,0.0,False
156,156000,no_update,0.009592326139088728,0.0015827338129496403,0.005385943164940185,0.014388489208633094,0.020863309352517987,0.0015827338129496403,0.008384616147616507,0.02877697841726619,0.006343106510266901,11.761094343688134,119.27368273704012,19.892927335590784,11.656583321143637,11.666478956545017,174.2507666940077,0.0,False
157,157000,no_update,0.016127098321342924,0.0024460431654676263,0.007188535446869821,0.02302158273381295,0.03252198241406874,0.0026618705035971225,0.011780763977101599,0.051798561151079135,0.0067646107286283685,11.777419646447074,127.3194283157239,19.203170704661098,11.65982414626926,11.67128555416147,181.63112836726282,0.0,False
158,158000,no_update,0.017776236708275543,0.0029126213592233015,0.011036260305576414,0.02912621359223301,0.03585298196948682,0.002981969486823856,0.016192357254207316,0.05409153952843273,0.012991012339129205,11.725046186499693,120.7394863663551,19.953977497159244,11.660204143129626,11.665103989002418,175.74381818214607,0.0,False
159,159000,no_update,0.02860836859426422,0.004090267983074753,0.016036655937957042,0.04090267983074753,0.04889515749882463,0.003455571227080395,0.021446985857139198,0.06629055007052186,0.01630764149906578,11.729663201235502,133.47584076398022,21.119556576378734,11.733419981407172,11.803199376290985,189.8616798992926,0.0,False
160,160000,no_update,0.02508204406938584,0.003375527426160338,0.013071310691981917,0.03375527426160337,0.04206516643225504,0.0028832630098452887,0.017630419925690335,0.057665260196905765,0.012469790245064245,11.856546204461193,139.38438476951768,23.886711764991436,11.68266955481681,11.675914994253162,198.48622728804028,0.0,False
161,161000,no_update,0.00983026874115983,0.0016973125884016975,0.005962459577056768,0.015558698727015558,0.022913719943422912,0.0019094766619519095,0.00976503152165316,0.036775106082036775,0.0077648672080295675,11.803781150065973,135.30987157663736,21.504990205586243,11.661519739681465,11.666573104550382,191.94673577652142,0.0,False
162,162000,no_update,0.021607231302625065,0.0032689450222882616,0.011211927183580548,0.03268945022288262,0.03138930163447251,0.0024517087667161965,0.014000788784678968,0.0475482912332838,0.010492905900638479,11.742907053947926,126.18177273686359,19.329009163002176,11.656886037620524,11.6675874315339,180.57816242296812,0.0,False
163,163000,no_update,0.01691880988401412,0.0027231467473524964,0.007973156328436405,0.02723146747352496,0.03194654563792234,0.0027987897125567322,0.012439226316952533,0.048411497730711045,0.007935990012588467,11.710405550535707,119.2015079877519,18.944578905930044,11.65596712741565,11.66836535754917,173.18082492918242,0.0,False
