batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
43,43000,full_retrain,0.006842853763309254,0.06923076923076923,0.06787615702158728,0.23076923076923078,0.10974582450768967,0.04615384615384616,0.07649162090518337,0.38461538461538464,0.12344599844599843,11.870313920886444,11.658302608880122,13.334992994801231,11.664525239735157,11.659457709728427,60.18759247403138,0.0,False
44,44000,full_retrain,0.018955723478899688,0.08571428571428572,0.08576543206627206,0.3333333333333333,0.03499678549977246,0.07380952380952381,0.07905907996457785,0.38095238095238093,0.1413265306122449,11.88407112331924,11.658101042366642,13.303893509786224,11.66632992460892,11.661295409581829,60.173691009662846,0.0,False
45,45000,full_retrain,0.04174889174889175,0.03333333333333333,0.03685851146845525,0.26666666666666666,0.06327666952666952,0.026666666666666665,0.042496213864452174,0.4666666666666667,0.08112781954887217,11.890997604901976,11.656925478192859,13.301680859445497,11.665609761540852,11.66135453686823,60.176568240949415,0.0,False
46,46000,full_retrain,0.06740957252466204,0.06521739130434784,0.0749754557732224,0.30434782608695654,0.10442754176769521,0.04565217391304348,0.07801479430714786,0.34782608695652173,0.14965650291737248,11.875653493947924,11.65826468604858,13.326191845020041,11.669173892003837,11.660581652334079,60.18986556935446,0.0,False
47,47000,full_retrain,0.01038633275092215,0.011764705882352941,0.012797378247282103,0.11764705882352941,0.021355076684139,0.014705882352941176,0.020002983645726,0.11764705882352941,0.0261437908496732,11.900730600228338,11.657589864738638,13.305820447007122,11.665935596955057,11.66177419506531,60.19185070399447,0.0,False
48,48000,full_retrain,0.04143396306643105,0.075,0.08470532527692808,0.375,0.07365651992134085,0.06041666666666665,0.0854413435004812,0.4166666666666667,0.15873015873015872,11.880934681102184,11.658081611853888,13.306796833117973,11.665885675693488,11.663574299297652,60.17527310106518,0.0,False
49,49000,full_retrain,0.03972462722462722,0.06000000000000001,0.07378055474412372,0.3,0.06063612313612312,0.05,0.07250889452351257,0.35,0.15662698412698411,11.878500252582302,11.658135279313253,13.323084833011256,11.665529000087771,11.660531694351883,60.18578105934647,0.0,False
50,50000,full_retrain,0.10014322327755164,0.05833333333333334,0.11231528599971752,0.25,0.11458851352001566,0.054166666666666675,0.11695860389935257,0.5,0.211650922177238,11.895258356431349,11.661507406807159,13.268437602048655,11.664679043954518,11.661438861887419,60.151321271129106,0.0,False
51,51000,full_retrain,0.03469660682268376,0.0625,0.06485402115370817,0.375,0.12896782640321008,0.065625,0.09127715745849257,0.5,0.13288690476190476,11.877898710654922,11.658174542489297,13.302480939170191,11.666177858860038,11.659301682148682,60.16403373332312,0.0,False
52,52000,full_retrain,0.014687874725588936,0.08333333333333333,0.0925996357398653,0.2222222222222222,0.026914244397045668,0.075,0.0842647467317101,0.3333333333333333,0.18425925925925926,11.878670171827643,11.659598449897945,13.292347905813351,11.665850086550744,11.661625688941246,60.15809230303093,0.0,False
53,53000,full_retrain,0.013563913563913566,0.06000000000000001,0.05297830719448523,0.3,0.08484558271443517,0.07,0.07439516484509205,0.6,0.1046221322537112,11.884810776102706,11.65686205009675,13.278650025205785,11.664660256011095,11.661781819077843,60.14676492649418,0.0,False
54,54000,full_retrain,0.010714285714285714,0.0375,0.04599015715169159,0.125,0.057280219780219785,0.056249999999999994,0.06300570960790441,0.375,0.14375,11.895087766750079,11.658260700625478,13.413396966449609,11.665298400131974,11.660444219574462,60.2924880535316,0.0,False
55,55000,full_retrain,0.04368908382066277,0.03333333333333334,0.04892717158307916,0.2222222222222222,0.14253942938153463,0.03333333333333334,0.07465581098189301,0.5,0.10462061087061086,11.875287995954942,11.65776383277306,13.28078680151723,11.665661355492185,11.66030647531402,60.139806461051435,0.0,False
56,56000,full_retrain,0.03064182194616977,0.04,0.04519439465222194,0.2,0.04446670673879649,0.030000000000000006,0.044768657767026945,0.26666666666666666,0.07698412698412697,11.891406954400718,11.657022827904484,13.317767135728742,11.664482200052229,11.660368937599364,60.191048055685535,0.0,False
57,57000,full_retrain,0.028087111609727333,0.06315789473684211,0.06176252411068768,0.2631578947368421,0.03978464245640152,0.04736842105263158,0.055453858254349855,0.3157894736842105,0.11420708634330927,11.879105657780498,11.661817077041059,13.28792193838746,11.666282592054378,11.660210635422441,60.155337900685836,0.0,False
58,58000,full_retrain,0.02194570135746606,0.03076923076923077,0.040192978893991954,0.15384615384615385,0.02631975867269985,0.02692307692307692,0.03825504371752732,0.23076923076923078,0.09683257918552036,11.880904614819388,11.657694235306382,13.265087073166537,11.664937522304353,11.66076991432341,60.12939335992007,0.0,False
59,59000,full_retrain,0.06111121225177552,0.06190476190476191,0.08600833149199498,0.38095238095238093,0.07526517396531414,0.045238095238095244,0.08716210598287606,0.42857142857142855,0.19348244348244348,11.876262715315722,11.657667563197416,13.32556662803075,11.664701990793391,11.660472547359024,60.184671444696306,0.0,False
60,60000,full_retrain,0.11400188863424157,0.05555555555555555,0.07846866357800117,0.3333333333333333,0.12290660994305497,0.03888888888888889,0.07893351853910503,0.4444444444444444,0.09420194003527337,11.869695617533482,11.65813669848359,13.292224573635547,11.668148935051192,11.659356047383218,60.14756187208703,247238.2266760152,True
61,61000,full_retrain,0.028827250898751915,0.09473684210526315,0.10843061868871193,0.47368421052631576,0.05847340079851823,0.08947368421052632,0.104848617173321,0.5263157894736842,0.23671357881884197,11.878379809981965,11.657047517155128,13.630509958617587,11.66288341797328,11.658474191933443,60.4872948956614,0.0,False
62,62000,full_retrain,0.05819284235433304,0.028571428571428574,0.06467496634178423,0.25,0.0724988509635947,0.028571428571428574,0.07269268539580556,0.32142857142857145,0.10525085034013605,11.892088469467321,11.65750725784509,13.385412354238735,11.655785199515822,11.657988275182163,60.24878155624913,0.0,False
63,63000,full_retrain,0.05686944634313054,0.03636363636363637,0.058920156154146565,0.18181818181818182,0.06209842788790158,0.029545454545454545,0.055563718427679994,0.18181818181818182,0.12121212121212123,11.874041502157873,11.656600217069268,13.35873796320941,11.661232020898638,11.6588766902459,60.2094883935811,0.0,False
64,64000,full_retrain,0.05753238953238953,0.044000000000000004,0.06849335508380841,0.24,0.0596945516945517,0.026000000000000002,0.05625005985128212,0.24,0.12111111111111111,11.889708674384103,11.656638009782672,13.380601006862669,11.661763027137617,11.657427088307415,60.24613780647447,0.0,False
65,65000,full_retrain,0.03327812980030722,0.05625000000000001,0.05271235252155831,0.3125,0.06475774449564772,0.056249999999999994,0.06153458877095583,0.4375,0.085741341991342,11.876553475065332,11.657823141386636,13.539147252827899,11.660889907394445,11.658879540354938,60.393293317029254,0.0,False
66,66000,full_retrain,0.04816460634432985,0.04285714285714286,0.04726469593528569,0.21428571428571427,0.0962597433804686,0.0375,0.05451561110980009,0.35714285714285715,0.0728773028350096,11.890369800704459,11.657478276250188,13.348955610337221,11.661012651931202,11.658884933152258,60.216701272375325,0.0,False
67,67000,full_retrain,0.021687655778564865,0.06363636363636364,0.06060767557308824,0.36363636363636365,0.05313688836416109,0.06818181818181818,0.07471051576120881,0.45454545454545453,0.12196969696969696,11.892572399252455,11.65861069041263,13.48594406014314,11.659541183262068,11.658163047323367,60.35483138039366,0.0,False
68,68000,full_retrain,0.02765673479959194,0.09166666666666667,0.10671299509941327,0.4166666666666667,0.08187736535950822,0.07083333333333333,0.1000728298420522,0.5,0.26785714285714285,11.878140947385596,11.656265889115058,13.478209183570566,11.657160398692579,11.657025145883626,60.326801564647425,0.0,False
69,69000,full_retrain,0.009419716208065556,0.0375,0.03740591729924844,0.16666666666666666,0.06493226399902198,0.04374999999999999,0.051998306574312515,0.3333333333333333,0.08610347985347984,11.872063487905482,11.65660474250485,13.400238675742582,11.66286602155564,11.658612685150338,60.2503856128589,0.0,False
