batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
46,46000,0.025730337078651685,0.0044943820224719105,0.016876161304449053,0.04044943820224719,0.0182673443909399,0.026560424966799466,0.00398406374501992,0.013554979732587487,0.0398406374501992,0.011254980079681275,0.02602969348659004,0.004310344827586207,0.01567843634103346,0.040229885057471264,0.01573846013501186,112,0.16091954022988506,65679,11.863952196626212,25.89974443678936,165.43494801510988,11.750384944827358,15.275726010061454,11.78074155247337,13.311677783036519,255.31717493892413,0.0,False
47,47000,0.03247261345852895,0.003990610328638498,0.015310833590015392,0.03990610328638498,0.011700760116253072,0.011711711711711712,0.002316602316602317,0.008637153416243219,0.023166023166023165,0.009045780474351903,0.024622871046228713,0.0033576642335766426,0.012787500502413942,0.033576642335766425,0.010696906499826207,108,0.15766423357664233,65679,11.80372906666935,25.43749442245058,153.41684283546113,11.665931775305463,14.772802448208278,11.67141664234865,12.497334263134736,241.26555145357818,0.0,False
48,48000,0.02510460251046025,0.0031380753138075313,0.01283768423473009,0.03138075313807531,0.011884007438400743,0.028735632183908042,0.004597701149425288,0.01321582761401606,0.0421455938697318,0.011690384966247035,0.02638700947225981,0.0036535859269282815,0.012971236903192388,0.035182679296346414,0.011815623858925617,104,0.14073071718538566,65679,11.751328772466666,24.486300156310175,153.12256058843536,11.665577430248694,14.940669109073449,11.67589248669311,12.539680325874409,240.18200886910185,0.0,False
49,49000,0.011940673705379587,0.0020361990950226246,0.007482452712085734,0.01809954751131222,0.007999353587588881,0.012264150943396227,0.0026415094339622643,0.005229458810145218,0.026415094339622643,0.006430068882899072,0.012061920477762061,0.0022630834512022634,0.006637978335827972,0.021216407355021217,0.007411149278193125,113,0.15983026874115983,65679,11.858394978562018,25.245080448958387,155.58852370753905,11.928552273148679,16.215365908255063,11.91971881498409,13.359316573480218,246.1149527049275,0.0,False
50,50000,0.02610084033613445,0.004,0.014946199105816354,0.04,0.014300653594771241,0.02299498746867168,0.004135338345864662,0.015336467161409158,0.041353383458646614,0.018425528105979232,0.024905244297429536,0.004052098408104197,0.015096432539662499,0.04052098408104197,0.015888521351618314,106,0.15340086830680175,65679,11.866976809807653,26.430382314925406,173.9479973423639,11.712249673473396,15.034821102655194,11.832256324631473,13.077927597042807,263.9026111648998,0.0,False
51,51000,0.01747311827956989,0.002304147465437788,0.009449748666618232,0.02304147465437788,0.008643296028088656,0.02394278606965174,0.0037313432835820895,0.012380047178647609,0.033582089552238806,0.011918088130774697,0.019943019943019943,0.002849002849002849,0.010568438127051097,0.027065527065527065,0.009893501560168227,112,0.15954415954415954,65679,11.732416066695395,25.316408944674183,146.73174626431486,11.673978921744252,14.778269970979613,11.674056752696005,13.077825061904441,234.98470198300876,0.0,False
52,52000,0.03152400835073069,0.0043841336116910235,0.019029177823584296,0.04175365344467641,0.017158763296550354,0.02540983606557377,0.003278688524590164,0.012402617071773696,0.03278688524590164,0.012960252406973717,0.029460580912863066,0.00401106500691563,0.01679282813694282,0.03872752420470263,0.015741838459680784,101,0.1396957123098202,65679,11.724569542490709,24.208294935448848,153.92136846160108,11.705633367191034,14.981488160053027,11.683412534848475,12.476941544915798,240.70170854654899,0.0,False
53,53000,0.0178544061302682,0.002988505747126437,0.011067441736557939,0.027586206896551724,0.010063856960408686,0.022247872533043635,0.0045627376425855515,0.013394255326464398,0.045627376425855515,0.01893596475345525,0.019509823986901348,0.0035816618911174787,0.01194416376255421,0.034383954154727794,0.013406785827989267,111,0.15902578796561603,65679,11.782154309870549,26.326401746950072,150.6924313449485,11.80768711616341,15.814461368718682,11.831124316526164,12.22233747214148,240.47659767531886,0.0,False
54,54000,0.019036334913112164,0.003080568720379147,0.010600719518903042,0.02843601895734597,0.010787632588580455,0.03405017921146953,0.0064516129032258064,0.02455160514168531,0.06451612903225806,0.03096358166922683,0.02459369817578773,0.004328358208955225,0.01576462942106723,0.041791044776119404,0.018255745084103294,94,0.14029850746268657,65679,13.005921629628478,22.790093801624415,180.68794522648793,11.885686700293524,15.716857337410087,11.687893692801863,13.711691006531094,269.48608939477737,0.0,False
55,55000,0.020687134502923976,0.003289473684210526,0.010289346440866055,0.03289473684210526,0.008689257866889444,0.008143685854529228,0.0028112449799196785,0.004347874540509861,0.024096385542168676,0.00536431440045898,0.016256895193065408,0.003120567375886525,0.008190869131378547,0.029787234042553193,0.007514916131937408,88,0.12482269503546099,65679,11.856881539720753,23.91730559794629,163.5686118199812,11.670969076362642,14.875828901575114,11.697565234270597,12.469019864602346,250.05618203445894,0.0,False
