batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
192,192000,0.03240521327014218,0.005687203791469194,0.01777417269120591,0.05687203791469194,0.019097457308357782,0.023167848699763592,0.003191489361702128,0.01409915537931653,0.031914893617021274,0.014982269503546098,0.028705018939393936,0.004687500000000001,0.01630207768843204,0.046875,0.017449044011544013,46,0.06534090909090909,65679,11.710282558072272,15.971159066735519,135.50775976520214,11.706771193054077,14.99090879077125,11.674550835769072,12.599734704639431,214.16116691424378
193,193000,0.0190744920993228,0.0029345372460496616,0.01148783822749652,0.029345372460496615,0.011123651868572863,0.025807722616233254,0.0035460992907801418,0.01429852733218558,0.03546099290780142,0.012045480130586513,0.021693486590038315,0.0031724137931034486,0.012581099368906608,0.031724137931034485,0.011482211275314725,28,0.038620689655172416,65679,11.698766601134224,14.421537592630706,138.57465314742052,11.661375008929776,15.60675591439492,11.677511775186334,11.954076428948024,215.59467646864448
194,194000,0.02883895131086142,0.0035955056179775282,0.016442569486344438,0.035955056179775284,0.016425896201177098,0.0318,0.0044,0.01682512085839828,0.044,0.016399999999999998,0.02990407673860911,0.0038848920863309355,0.01658017789355805,0.03884892086330935,0.016416581020897564,34,0.04892086330935252,65679,11.716361408981024,15.2990333244854,140.4897325731555,11.662629399340762,15.268648418505226,11.676871087190621,12.258391412035829,218.37166762369435
195,195000,0.020756343927075635,0.0033259423503325942,0.011857258611610532,0.03325942350332594,0.013063562453806356,0.014184397163120567,0.0021276595744680856,0.007551043860766855,0.02127659574468085,0.007303275920297196,0.01822798241624981,0.0028649386084583905,0.01020057026271842,0.0286493860845839,0.010847463132592737,51,0.06957708049113233,65679,11.713794538431577,17.235964107256695,137.461915532891,11.662603268250415,15.31802507230562,11.683478399159009,12.419652038429819,217.49543295672416
196,196000,0.022829457364341086,0.003023255813953489,0.013691450559324279,0.030232558139534883,0.013213362864525654,0.02326266195524146,0.0031802120141342758,0.013253272344483506,0.03180212014134275,0.011517751977115935,0.023001402524544176,0.003085553997194951,0.013517531295930255,0.030855539971949508,0.012540350408513102,49,0.06872370266479663,65679,11.696060421929888,16.466530501239863,141.8995630659628,11.66463211587504,15.309712960639988,11.66816252195363,12.242963636707739,220.94762522430895
197,197000,0.017260624679979516,0.0030107526881720434,0.012908951181643546,0.030107526881720432,0.01717101894521249,0.010627177700348432,0.0027874564459930314,0.00771163536359481,0.024390243902439025,0.009644101543056246,0.014728976697061804,0.0029255319148936173,0.010925401128744627,0.027925531914893616,0.014298378926038502,41,0.05452127659574468,65679,11.714392419946707,16.060180398055902,135.43996431169407,11.667216708241558,15.176069493312571,11.673131625165867,12.033849689459252,213.76480464587596
198,198000,0.018094218415417557,0.0029978586723768737,0.00790300075296218,0.02569593147751606,0.0051595798919139395,0.008840970350404313,0.0018867924528301887,0.0037715481439017005,0.018867924528301886,0.0034366576819407006,0.014744340359094457,0.0025956284153005466,0.006407324603507225,0.023224043715846996,0.00453584439240177,35,0.04781420765027322,65679,11.74081520633613,15.701375117659067,138.6447324657203,11.6699183846658,15.258797237738264,11.688213753420495,12.703023520251044,217.40687568579108
199,199000,0.027008233199821985,0.004205607476635514,0.01465942174905019,0.04205607476635514,0.01224503041091826,0.026144218684541268,0.004435483870967742,0.01757344099078439,0.04032258064516129,0.019935675883256527,0.026691257460488227,0.0042899408284023674,0.01572847022826629,0.04142011834319527,0.015066450643373721,39,0.057692307692307696,65679,11.766769413362743,18.448799492545852,141.85680242086164,11.665395725161954,15.272489007241152,11.673801265786599,12.241924146678961,222.9259814716389
200,200000,0.025713213213213213,0.003828828828828829,0.014161627257114688,0.038288288288288286,0.01295045045045045,0.005212620027434842,0.0024691358024691358,0.005346955867114691,0.012345679012345678,0.00720164609053498,0.01846191169335274,0.0033478893740902477,0.011043774058031721,0.02911208151382824,0.010917030567685589,40,0.05822416302765648,65679,11.742563861619203,15.68684590532582,146.82360518587788,11.661716234068198,15.136343902266702,11.674301090724981,12.626031189934272,225.35140736981705
201,201000,0.014488121870672206,0.0022371364653243847,0.008459940033405415,0.02237136465324385,0.008675118071091226,0.011072261072261072,0.002097902097902098,0.005752804174672171,0.017482517482517484,0.005390442890442891,0.013155330344961995,0.00218281036834925,0.007403676928906496,0.020463847203274217,0.007393512202516295,39,0.05320600272851296,65679,11.725000257006846,16.704028998892895,138.33457627682176,11.662369604217847,15.214394504914353,11.682477154578708,11.981737150133787,217.3045839465662
202,202000,0.017703802832608452,0.0028103044496487124,0.00954615848464124,0.02810304449648712,0.008046169287387087,0.016556291390728478,0.0016556291390728477,0.0109191934444971,0.016556291390728478,0.009224219489120151,0.017228427722254882,0.002331961591220851,0.010114960347297577,0.023319615912208505,0.008534195571232608,34,0.04663923182441701,65679,11.714516600432045,16.14133261368389,139.25624135117943,11.662829608523328,15.130279971915794,11.669553317363023,11.953792586172352,217.52854604926986
203,203000,0.020703551191356067,0.003547671840354767,0.010770037845323877,0.03325942350332594,0.01008517228029423,0.023517200474495847,0.004626334519572954,0.015431804942614424,0.046263345195729534,0.01933994238264701,0.021783654263162457,0.003961748633879781,0.012559595979666287,0.03825136612021858,0.013637891404284846,36,0.04918032786885246,65679,11.725407837087642,14.982441849782646,137.19760425423556,11.65727582505549,15.133095394796737,11.66654327128952,12.258296225038656,214.62066465728626
204,204000,0.014972419227738376,0.002836879432624114,0.010320322981963512,0.028368794326241134,0.013127134226425008,0.02528735632183908,0.0027586206896551726,0.015083548846396927,0.027586206896551724,0.01350574712643678,0.019167835437120147,0.002805049088359046,0.012257679925421707,0.028050490883590462,0.013281128253077763,42,0.05890603085553997,65679,11.691080583041414,16.475460256182295,136.64640945935253,11.658756112906122,15.002522693055575,11.676413124252216,12.004914740425255,215.15555696921538
205,205000,0.027182539682539687,0.0035714285714285713,0.0119330080349607,0.03571428571428571,0.009272486772486772,0.020260223048327138,0.0029739776951672866,0.0080340075250576,0.02973977695167286,0.005250191774355343,0.02447992259313014,0.0033381712626995644,0.010410756747349766,0.033381712626995644,0.0077020987398345895,37,0.05370101596516691,65679,11.701959425972074,14.794862740821756,136.92902478779772,11.660794070438019,15.052979860138983,11.678406588236378,13.161782925562305,214.97981039896723
206,206000,0.020416666666666666,0.003,0.013070625134553203,0.0275,0.013250000000000001,0.013353048225659692,0.0035031847133757963,0.00890495686022174,0.028662420382165606,0.011955312910726924,0.017310257436307857,0.0032212885154061627,0.011238664576934043,0.028011204481792718,0.012680627806678226,48,0.06722689075630252,65679,11.706541871145394,16.832309572591132,140.25986986680033,11.665002723960926,15.345824514671758,11.67042603213847,13.064051374557517,220.54402595586552
207,207000,0.00911369332421964,0.001674641148325359,0.005976578732125022,0.01674641148325359,0.005737829422039948,0.021166666666666667,0.0033333333333333335,0.014081271982284965,0.03333333333333333,0.013693121693121691,0.014149754609364636,0.0023676880222841226,0.009362940814364553,0.023676880222841225,0.00906176769686519,48,0.06685236768802229,65679,11.70697356786543,17.018584651723458,141.4173654069109,11.71800996360023,15.17521747230327,11.740518763118935,12.396486842237985,221.1731566677602
208,208000,0.01902092675635277,0.00336322869955157,0.009935424370670985,0.02914798206278027,0.009687522243576054,0.01220682302771855,0.002238805970149254,0.005795713314529702,0.022388059701492536,0.005099502487562189,0.016463251967453647,0.0029411764705882353,0.00838158324595689,0.02661064425770308,0.007965408385576451,36,0.05042016806722689,65679,11.742270280119815,15.495374098103976,168.6639025285444,11.695893640036036,15.342482303656869,11.743491582248689,12.452964325254667,247.13637875796448
209,209000,0.007658643326039387,0.00087527352297593,0.004650812338554435,0.0087527352297593,0.0038293216630196935,0.028961748633879777,0.0036065573770491808,0.015086332541907404,0.036065573770491806,0.012408274785323966,0.016185476815398076,0.0019685039370078744,0.008827759401576294,0.01968503937007874,0.007263154605674291,36,0.047244094488188976,65679,11.730715881369536,18.287746612201396,155.321615187852,11.683265314588187,15.419373460695551,11.675418102381762,12.772788638745759,236.89092319783418
210,210000,0.015011547344110854,0.0016166281755196305,0.007131534213419614,0.016166281755196306,0.004843469335386195,0.005634638196915777,0.0010676156583629894,0.0027244023496062627,0.010676156583629894,0.0020264926848556743,0.011321195144724554,0.0014005602240896359,0.0053970747544118385,0.014005602240896359,0.0037348272642390287,37,0.05182072829131653,65679,11.805892247487847,18.506384591103487,143.44741093583886,11.657789861674317,15.36591746110344,11.66332459799635,12.10397901268978,224.5506987078941
211,211000,0.025646071100616553,0.0038961038961038965,0.014944767773768628,0.03463203463203463,0.012682951968666253,0.027351778656126483,0.0034782608695652175,0.010537523439737517,0.034782608695652174,0.006357832988267771,0.02621299702224558,0.003757225433526011,0.013479932229220715,0.03468208092485549,0.010580672538765023,23,0.033236994219653176,65679,11.718135176384814,14.451513284760576,143.32335002448238,11.675152264682687,15.110813877124151,11.703234176208,11.966549253283887,219.94874805692646
212,212000,0.018805309734513276,0.0019911504424778765,0.008221524982204699,0.01991150442477876,0.00555204382638011,0.009523809523809523,0.0015873015873015873,0.004373030175060814,0.015873015873015872,0.0031242126480221714,0.015482954545454546,0.001846590909090909,0.006843938772829331,0.018465909090909092,0.00468299062049062,36,0.05113636363636364,65679,11.711260822784563,15.485271072784856,145.755759163424,11.68854210738257,15.205974206566886,11.680245330783489,12.3678367206434,223.89488942436975
213,213000,0.016158315177923023,0.0023965141612200436,0.009371787176042498,0.023965141612200435,0.008862433862433863,0.010078219013237064,0.002166064981949459,0.0065346486096294855,0.021660649819494584,0.007258896338318721,0.01387001811594203,0.0023097826086956523,0.008304005405802816,0.02309782608695652,0.008258928571428572,42,0.057065217391304345,65679,11.71535347907482,16.153316818472153,137.0389665817373,11.670607733924033,15.104835185429655,11.667710834911693,12.315844334927217,215.6666349684769
214,214000,0.023555027711797308,0.0035629453681710215,0.014768682257062255,0.035629453681710214,0.01611243072050673,0.01124567474048443,0.0017301038062283738,0.004809079698233025,0.01730103806228374,0.003637337287856319,0.018544600938967135,0.0028169014084507044,0.010714703187341627,0.028169014084507043,0.011034540576794098,40,0.056338028169014086,65679,11.709767252322811,16.091803275768147,138.6731501746216,11.666356788515852,15.344181203739982,11.672664194245508,12.00772844834469,217.16565133755861
215,215000,0.017756255044390636,0.0021791767554479417,0.007614846620520326,0.021791767554479417,0.005733310273261847,0.013020833333333334,0.0024305555555555556,0.010603931769785045,0.020833333333333332,0.012876157407407406,0.015810746552543983,0.002282453637660485,0.00884288730951924,0.021398002853067047,0.008667889409686842,34,0.04850213980028531,65679,11.723736662264116,15.337496876093038,136.52378356426854,11.663216429300128,14.997268906524752,11.673211400886618,12.162827014654265,214.08154085399144
216,216000,0.01492450638792102,0.0024390243902439024,0.008875215058348393,0.02195121951219512,0.008414634146341464,0.021729562427236844,0.004651162790697675,0.00940670213369158,0.03875968992248062,0.00738433616340593,0.017552806474962164,0.003293413173652695,0.009080490006609683,0.02844311377245509,0.008016704685866363,29,0.04341317365269461,65679,11.702229382452856,15.38685280849661,138.312060804148,11.657687131447215,15.29603125685619,11.674059631656963,11.740748005861779,215.7696690209196
217,217000,0.02448937908496732,0.003676470588235294,0.013676436229541443,0.03431372549019608,0.012717864923747277,0.019905935347111818,0.0030405405405405407,0.009433746817375792,0.02702702702702703,0.006614650364650364,0.0225622493315508,0.003409090909090909,0.011892578181244522,0.03125,0.010151740620490622,37,0.052556818181818184,65679,11.70060452719557,15.297547654329058,137.91199700934757,11.67103116962026,15.478436238516856,11.680932054912441,12.227906258523157,215.96845491244488
218,218000,0.019859770862698325,0.003740648379052369,0.011028606713267858,0.029925187032418952,0.011831532280410086,0.022010869565217393,0.0032608695652173916,0.011801989274492383,0.03260869565217391,0.01195508396595353,0.02073673281527626,0.0035450516986706053,0.01134390004694285,0.0310192023633678,0.011881901948371668,38,0.056129985228951254,65679,11.768750421622954,15.587136138375811,136.23821888836957,11.661171957756677,15.578481899661266,11.674557566968002,12.052373618211265,214.56069049096553
219,219000,0.010375816993464052,0.002205882352941177,0.006176480811259453,0.022058823529411766,0.007253734827264238,0.020514796953645872,0.004676258992805756,0.012335646117974304,0.03597122302158273,0.016421148795249516,0.01448461645254648,0.003206997084548105,0.008672469084243023,0.027696793002915453,0.010968809292424452,45,0.06559766763848396,65679,11.702212166134206,16.745213322594267,142.38097857853515,11.660192081930365,15.099797776765843,11.674149111226551,12.444031182799742,221.70657421998612
