batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
84,84000,0.01793045743938601,0.017857142857142856,0.022019060137690807,0.14285714285714285,0.05897817460317461,0.02222222222222222,0.006666666666666667,0.026489632843427036,0.06666666666666667,0.05333333333333334,0.019427584689212598,0.013953488372093025,0.023578562244342974,0.11627906976744186,0.05700904392764858,60,0.3488372093023256,59868,36.448179274652105,0.0,False
85,85000,0.03906980532800086,0.02238805970149254,0.0320359722362087,0.1865671641791045,0.06365790097133381,0.031446540880503145,0.007547169811320755,0.022185686751876963,0.05660377358490566,0.025943396226415096,0.03690920096587584,0.018181818181818184,0.02924418009359062,0.1497326203208556,0.05296876326288092,53,0.28342245989304815,59868,31.49229202293688,0.0,False
86,86000,0.032279522666114606,0.02181818181818182,0.03174033047424277,0.18181818181818182,0.06746031746031746,0.0261437908496732,0.005882352941176471,0.011213550769537176,0.058823529411764705,0.00855119825708061,0.0303359057553164,0.01677018633540373,0.025238058642317398,0.14285714285714285,0.048799664793453615,51,0.3167701863354037,59868,32.04619662999383,0.0,False
87,87000,0.037369795458030756,0.022689075630252103,0.033404702992317514,0.18487394957983194,0.06218487394957982,0.0196078431372549,0.005882352941176471,0.021962730285938543,0.058823529411764705,0.04313725490196079,0.032041209761798,0.01764705882352941,0.02997211118040382,0.14705882352941177,0.05647058823529411,51,0.3,59868,31.08474596655825,0.0,False
88,88000,0.0339721620971621,0.018333333333333333,0.024131761170996247,0.16666666666666666,0.046650132275132275,0.00980392156862745,0.00196078431372549,0.003475280133020544,0.0196078431372549,0.00196078431372549,0.026764090360581593,0.013450292397660818,0.01797105630002104,0.12280701754385964,0.03332173025155481,51,0.2982456140350877,59868,34.245265052948255,0.0,False
89,89000,0.027776536875360112,0.0196078431372549,0.02462786077575985,0.19607843137254902,0.05555166511048864,0.008064516129032258,0.0016129032258064516,0.0029770273674123897,0.016129032258064516,0.0017921146953405018,0.020324431471260555,0.012804878048780489,0.016442789609189466,0.12804878048780488,0.03522793263646922,62,0.3780487804878049,59868,31.93919875389793,0.0,False
90,90000,0.030231043970783227,0.02201834862385321,0.033922439193844516,0.1926605504587156,0.0816331731469346,0.04093567251461988,0.012280701754385965,0.021952383382140037,0.10526315789473684,0.022855750487329435,0.033906729675594605,0.018674698795180727,0.029812239306692977,0.16265060240963855,0.06145056416140754,56,0.3373493975903614,59868,31.088523907666616,0.0,False
91,91000,0.024481066302118933,0.016800000000000002,0.022691631928616306,0.144,0.04791111111111111,0.005555555555555555,0.0016666666666666668,0.0049346985160977535,0.016666666666666666,0.008333333333333333,0.01834306281674703,0.011891891891891894,0.016932626497529208,0.10270270270270271,0.035075075075075075,60,0.32432432432432434,59868,31.754687201072368,0.0,False
92,92000,0.03551831460553571,0.021839080459770118,0.032542550482590527,0.1839080459770115,0.05871647509578544,0.02121212121212121,0.005454545454545455,0.011457459879209398,0.05454545454545454,0.011688311688311687,0.029977183361607547,0.015492957746478875,0.024375790037618965,0.13380281690140844,0.04050134138162308,55,0.3873239436619718,59868,31.05970955467266,0.0,False
93,93000,0.02656719253357909,0.015126050420168069,0.02575810074629296,0.12605042016806722,0.050546885420835,0.02678571428571428,0.0071428571428571435,0.01684218484187654,0.07142857142857142,0.024057539682539684,0.026637119494262354,0.012571428571428572,0.02290500765687971,0.10857142857142857,0.0420702947845805,55,0.3142857142857143,59868,30.75114927836585,0.0,False
94,94000,0.03868319145021931,0.02136752136752137,0.038477285360986005,0.18803418803418803,0.08614502781169447,0.011904761904761904,0.0035714285714285718,0.008080502731668762,0.03571428571428571,0.011479591836734693,0.030015029285215756,0.015606936416184972,0.028637864394270605,0.13872832369942195,0.06197586934581154,56,0.3236994219653179,59868,31.48179898252194,0.0,False
95,95000,0.016736724237191226,0.015463917525773196,0.015745078736559552,0.13402061855670103,0.02910325642284405,0.0,0.0,0.0,0.0,0.0,0.011513916673812402,0.010638297872340425,0.010831720832952313,0.09219858156028368,0.020021389170325338,44,0.3120567375886525,59868,29.18592012978677,0.0,False
96,96000,0.037881451296085444,0.02252252252252252,0.03776994907762219,0.1981981981981982,0.09228871728871728,0.0220125786163522,0.0056603773584905665,0.010852183911589328,0.05660377358490566,0.010242587601078169,0.0327530961008058,0.01707317073170732,0.02907091521298962,0.1524390243902439,0.06577380952380953,53,0.3231707317073171,59868,30.515759070011168,0.0,False
97,97000,0.02758878286538482,0.02136752136752137,0.028898727803582356,0.17094017094017094,0.060585402252068925,0.031007751937984496,0.009302325581395349,0.031983817710638116,0.09302325581395349,0.06007751937984496,0.02850763080364598,0.018125,0.02972784571610359,0.15,0.060448908730158735,43,0.26875,59868,29.371546996020093,0.0,False
98,98000,0.028150967806140223,0.02155172413793104,0.025646905385152352,0.1896551724137931,0.05691707717569787,0.020833333333333332,0.004687500000000001,0.009730712571150978,0.03125,0.005729166666666667,0.02554914221580888,0.01555555555555556,0.019987814606840754,0.13333333333333333,0.03871693121693122,64,0.35555555555555557,59868,32.14948546468177,0.0,False
99,99000,0.052028802647493495,0.02540983606557377,0.042757581402223965,0.20491803278688525,0.07546513140775436,0.023474178403755867,0.007042253521126761,0.013184287920180948,0.056338028169014086,0.014241001564945226,0.0415242517599009,0.018652849740932644,0.0318782869088299,0.15025906735751296,0.05294226498889711,70,0.3626943005181347,59868,32.7973470258273,0.0,False
100,100000,0.04890662217529134,0.027927927927927927,0.047395235880525625,0.22522522522522523,0.1043150293150293,0.015625,0.004687500000000001,0.009383579819630991,0.03125,0.010044642857142856,0.03673505749404194,0.01942857142857143,0.033493830235398446,0.15428571428571428,0.0698390022675737,64,0.3657142857142857,59868,31.997556744962928,553.8382011092269,True
101,101000,0.039740245180059995,0.023148148148148147,0.02912339946160054,0.18518518518518517,0.04871031746031746,0.02419354838709677,0.0064516129032258064,0.01141871872195631,0.06451612903225806,0.011021505376344087,0.034070273408508704,0.017058823529411765,0.022666398250671467,0.1411764705882353,0.034964985994397756,62,0.36470588235294116,59868,36.61581336823751,0.0,False
102,102000,0.03807035997512188,0.02857142857142857,0.03550489741307972,0.2571428571428571,0.07513983371126227,0.017241379310344827,0.005172413793103449,0.01830073358542219,0.05172413793103448,0.034482758620689655,0.030658820842869916,0.020245398773006136,0.029383170406919366,0.18404907975460122,0.060672899016457296,58,0.3558282208588957,59868,36.16698771026894,0.0,False
103,103000,0.03788312010924595,0.024752475247524757,0.030489184125797847,0.16831683168316833,0.0474108125098224,0.03472222222222222,0.008333333333333333,0.017484038955975525,0.08333333333333333,0.016517857142857143,0.03686484427986918,0.019463087248322148,0.026299607158338303,0.14093959731543623,0.037458719505699366,48,0.3221476510067114,59868,33.28849556792838,0.0,False
104,104000,0.03798894557823129,0.021428571428571432,0.03144599211862499,0.16964285714285715,0.05374503968253968,0.026455026455026454,0.007936507936507936,0.014786261043909128,0.06349206349206349,0.01525573192239859,0.033836734693877546,0.016571428571428574,0.02544848893172728,0.13142857142857142,0.03988888888888888,62,0.35428571428571426,59868,36.409052311873715,0.0,False
105,105000,0.01707812648553278,0.018446601941747572,0.021843977913695502,0.13592233009708737,0.052265372168284786,0.03954802259887005,0.01016949152542373,0.02314508615872721,0.1016949152542373,0.028107344632768358,0.025261607168785248,0.015432098765432098,0.0223178383239231,0.12345679012345678,0.04346707818930041,59,0.36419753086419754,59868,32.12143390445763,0.0,False
106,106000,0.02839435057176993,0.016935483870967744,0.027276251822265306,0.14516129032258066,0.056662826420890926,0.0,0.0,0.0,0.0,0.0,0.01882833941657471,0.011229946524064172,0.018086926342036888,0.0962566844919786,0.037573211102622864,62,0.3315508021390374,59868,37.44220597582091,0.0,False
107,107000,0.026808128554452085,0.016176470588235296,0.027724772871802722,0.13970588235294118,0.06463001867413633,0.027777777777777776,0.007407407407407408,0.017263671395719996,0.07407407407407407,0.021450617283950615,0.027083713070555175,0.01368421052631579,0.024751617715442365,0.12105263157894737,0.05235797827903091,54,0.28421052631578947,59868,35.26813371898074,0.0,False
108,108000,0.021617838401008435,0.018032786885245903,0.023369004858073614,0.14754098360655737,0.04909575852198803,0.012578616352201257,0.0037735849056603774,0.006967317008806601,0.03773584905660377,0.007861635220125786,0.0188802454376554,0.013714285714285717,0.018401636538009893,0.11428571428571428,0.03660770975056689,53,0.3028571428571429,59868,35.460294972731624,0.0,False
109,109000,0.02745934189943334,0.021153846153846155,0.026233819191280965,0.17307692307692307,0.049366605616605615,0.0,0.0,0.0,0.0,0.0,0.019038477050273783,0.014666666666666668,0.018188781305954804,0.12,0.034227513227513225,46,0.30666666666666664,59868,33.55278106480992,0.0,False
110,110000,0.03529861610676505,0.023853211009174313,0.03703830085854184,0.21100917431192662,0.09425149264598806,0.022988505747126436,0.006896551724137932,0.016594054454750973,0.05172413793103448,0.022988505747126436,0.03102324843695044,0.017964071856287425,0.029937903903931834,0.15568862275449102,0.06950147324398821,58,0.3473053892215569,59868,36.16459438207884,0.0,False
111,111000,0.026029645613620506,0.02142857142857143,0.030680294501524527,0.1836734693877551,0.07030693229672821,0.023809523809523808,0.006122448979591837,0.02541083772302535,0.061224489795918366,0.047619047619047616,0.02528960501225494,0.0163265306122449,0.028923808908691465,0.14285714285714285,0.06274430407083469,49,0.3333333333333333,59868,32.316536836863186,0.0,False
112,112000,0.039107740266600716,0.022935779816513763,0.03869202101338338,0.1926605504587156,0.08235037134119703,0.0130718954248366,0.00392156862745098,0.0070300703629045695,0.0196078431372549,0.004901960784313725,0.03080881472328841,0.016875,0.028599774243543253,0.1375,0.05766369047619048,51,0.31875,59868,32.10062729083002,0.0,False
113,113000,0.02587236600046968,0.017757009345794394,0.022455273057311133,0.1588785046728972,0.0470701676309153,0.06666666666666667,0.016923076923076926,0.049064816270623736,0.13846153846153847,0.0641025641025641,0.04128881683362552,0.01744186046511628,0.03251120508559788,0.1511627906976744,0.053506829088224434,64,0.37209302325581395,59868,34.78578829589766,0.0,False
114,114000,0.03942218377187203,0.026666666666666665,0.035008594868375056,0.21904761904761905,0.06267195767195767,0.024242424242424242,0.007272727272727273,0.013353453170533458,0.07272727272727272,0.015223665223665223,0.03420414143362436,0.02,0.027564639909742013,0.16875,0.04636160714285714,54,0.3375,59868,32.80204571102695,0.0,False
115,115000,0.03533631850308036,0.02330097087378641,0.0375767187515789,0.1941747572815534,0.09196332254584681,0.017543859649122806,0.005263157894736843,0.011690758726485811,0.03508771929824561,0.014619883040935672,0.028997755036357976,0.016875,0.028354845492639485,0.1375,0.06440972222222222,57,0.35625,59868,33.54473349859421,0.0,False
116,116000,0.023008236642060795,0.01747572815533981,0.021454240555474412,0.1553398058252427,0.04310756665125598,0.015432098765432098,0.003703703703703704,0.012108415237080086,0.037037037037037035,0.0205761316872428,0.02040243125774264,0.012738853503184714,0.018239752866345153,0.11464968152866242,0.035357901122232326,54,0.34394904458598724,59868,32.632850323502595,0.0,False
117,117000,0.038106901452766115,0.022857142857142857,0.03698440283785672,0.2,0.08566137566137565,0.0,0.0,0.0,0.0,0.0,0.027219215323404367,0.0163265306122449,0.026417430598469085,0.14285714285714285,0.06118669690098261,42,0.2857142857142857,59868,30.86010734726002,0.0,False
118,118000,0.03600091393760348,0.019841269841269844,0.032892630220484304,0.15873015873015872,0.06170319979843789,0.033950617283950615,0.009259259259259259,0.01621365022495834,0.09259259259259259,0.015020576131687243,0.035385824941507625,0.016666666666666666,0.027888936221826515,0.1388888888888889,0.0476984126984127,54,0.3,59868,33.14693864596594,0.0,False
119,119000,0.031113579236451215,0.030909090909090914,0.03928483224343651,0.2545454545454545,0.09777777777777778,0.013333333333333332,0.004,0.008084293860021902,0.04,0.01,0.025557252391726883,0.022500000000000003,0.029534663998619447,0.1875,0.07034722222222223,25,0.3125,59868,27.568852624622593,0.0,False
120,120000,0.028143218655903645,0.018181818181818184,0.028189276897627374,0.16363636363636364,0.06178932178932179,0.014619883040935672,0.0035087719298245615,0.00856342787579091,0.03508771929824561,0.00935672514619883,0.023527469374148107,0.01317365269461078,0.02149063381831792,0.11976047904191617,0.043893166048854675,57,0.3413173652694611,59868,33.70936890699849,578.67987901147,True
121,121000,0.03512556097707901,0.018548387096774192,0.03512780956069362,0.1693548387096774,0.0841141833077317,0.01111111111111111,0.002666666666666667,0.008718058970697662,0.02666666666666667,0.014814814814814815,0.026074888917040847,0.01256281407035176,0.02517438597149916,0.11557788944723618,0.057996330860652465,75,0.3768844221105528,59868,38.269223813901505,0.0,False
122,122000,0.03881323460326641,0.022727272727272728,0.03712974943593726,0.19090909090909092,0.06867965367965369,0.05649717514124293,0.015254237288135592,0.03318219856129,0.13559322033898305,0.038505515200430454,0.04498691798634697,0.020118343195266276,0.03575161037319058,0.17159763313609466,0.05814548699164084,58,0.3431952662721893,59868,34.43654771417432,0.0,False
123,123000,0.03872959652180432,0.02337662337662338,0.04291257142598607,0.16883116883116883,0.0924551638837353,0.013888888888888888,0.002777777777777778,0.0107459113120706,0.027777777777777776,0.013888888888888888,0.03081574276264542,0.016814159292035398,0.03266478590296875,0.12389380530973451,0.067425200168563,36,0.3185840707964602,59868,30.364414870310576,0.0,False
124,124000,0.05598734155915007,0.03173076923076923,0.052981313315032634,0.25,0.10913079975579976,0.037037037037037035,0.009722222222222222,0.029865502049854758,0.09722222222222222,0.04525462962962963,0.048234944254649276,0.022727272727272728,0.04352484507018714,0.1875,0.08299963924963925,72,0.4090909090909091,59868,36.26573584399655,0.0,False
125,125000,0.0333977714712084,0.022641509433962263,0.03482602508478039,0.18867924528301888,0.07852276130578016,0.03846153846153846,0.011538461538461537,0.02328950958259187,0.07692307692307693,0.02548076923076923,0.03506432769587398,0.0189873417721519,0.03102919719798417,0.1518987341772152,0.06106590315451075,52,0.3291139240506329,59868,31.344361378041405,0.0,False
