batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,update_emissions_mg,updated
186,186000,incremental,0.01725549833308454,0.012000000000000002,0.015763835784701717,0.11333333333333333,0.03533731526167566,0.012666666666666666,0.02305909860853752,0.2,0.038729933322038584,0.0,False
187,187000,incremental,0.025002890351275512,0.014204545454545454,0.022652497324965607,0.125,0.03790188603770436,0.011647727272727271,0.027543097338551006,0.18181818181818182,0.04954436578350348,0.0,False
188,188000,incremental,0.02048550941320549,0.014583333333333334,0.018173114278358337,0.125,0.05161831537240034,0.015277777777777779,0.02959441660335515,0.25,0.04183414496317618,0.0,False
189,189000,incremental,0.02608529795649471,0.013793103448275862,0.022723438187791895,0.11494252873563218,0.04777524425090348,0.014080459770114944,0.03161414641838289,0.20689655172413793,0.051119026658153384,0.0,False
190,190000,incremental,0.027183572753893902,0.01798941798941799,0.02678946991962099,0.1164021164021164,0.0421761656590809,0.014021164021164023,0.03200872216050271,0.18518518518518517,0.05120225375827617,0.0,False
191,191000,incremental,0.02583109430206016,0.020134228187919462,0.030076493965409658,0.1610738255033557,0.051149685188202836,0.017449664429530203,0.03832173026185334,0.2550335570469799,0.07957065853828585,0.0,False
192,192000,incremental,0.020223629459033412,0.011656441717791411,0.019192601113080923,0.09815950920245399,0.03397092402709071,0.011042944785276074,0.024672754935585507,0.1656441717791411,0.04291891646186125,0.0,False
193,193000,incremental,0.02480132967652966,0.011627906976744186,0.01982838854430132,0.10465116279069768,0.036829938457903395,0.00988372093023256,0.024818108345282235,0.14534883720930233,0.038884484378670425,0.0,False
194,194000,incremental,0.015787263738083413,0.009836065573770493,0.01876492828513742,0.08743169398907104,0.031051811470004013,0.009836065573770493,0.02511168207550587,0.15846994535519127,0.05043410261016717,0.0,False
195,195000,incremental,0.02462290675320885,0.013372093023255817,0.021114923776645925,0.12790697674418605,0.04340633112755143,0.011627906976744186,0.028126068319668598,0.19767441860465115,0.048535609367472705,0.0,False
196,196000,incremental,0.030615203236628804,0.017682926829268295,0.02313030825433953,0.1524390243902439,0.045949164311282174,0.01585365853658537,0.029985976478412064,0.23170731707317074,0.047111695263549073,0.0,False
197,197000,incremental,0.016435640334884382,0.01310344827586207,0.019916254480054307,0.1103448275862069,0.029040625081247242,0.011379310344827585,0.024288735798934157,0.16551724137931034,0.052021005814109254,0.0,False
198,198000,incremental,0.02999645609267167,0.016568047337278107,0.026342846589673556,0.13609467455621302,0.056669624304750345,0.014792899408284023,0.0361340325314997,0.22485207100591717,0.055336527377947496,0.0,False
199,199000,incremental,0.033107501895956404,0.01942857142857143,0.03247940418071517,0.1657142857142857,0.044555830356707224,0.01457142857142857,0.03598272113161362,0.19428571428571428,0.07061367704976727,0.0,False
200,200000,incremental,0.023475380828322005,0.014973262032085563,0.022757942954907132,0.12299465240641712,0.04300235415208677,0.011764705882352943,0.02936734158846411,0.17647058823529413,0.04704472068422997,557.363679055408,True
201,201000,incremental,0.024453526816331696,0.014024390243902441,0.019337584888391563,0.12195121951219512,0.04180132975864683,0.011585365853658538,0.026378247246186735,0.18292682926829268,0.03675288063644176,0.0,False
202,202000,incremental,0.022773369170779805,0.011229946524064172,0.021303876171435955,0.10695187165775401,0.030922399998056186,0.008823529411764706,0.02415116789710591,0.1497326203208556,0.047173454101733445,0.0,False
203,203000,incremental,0.0353582351373263,0.026351351351351353,0.03403226370163323,0.20945945945945946,0.050103695668704325,0.018581081081081082,0.03847150792177267,0.2635135135135135,0.06644395394395394,0.0,False
204,204000,incremental,0.02548380151856973,0.013245033112582781,0.019840364138939273,0.11258278145695365,0.04838451257561948,0.012582781456953641,0.028685133938144196,0.19205298013245034,0.04371911133105851,0.0,False
205,205000,incremental,0.020883015015298628,0.013855421686746989,0.020859939908152995,0.1144578313253012,0.033973538500277164,0.012650602409638554,0.025443217682652137,0.1686746987951807,0.04992964391347397,0.0,False
206,206000,incremental,0.029788988363663102,0.02044198895027624,0.03385507601456186,0.143646408839779,0.04387353757118505,0.014917127071823206,0.03704540743833367,0.19337016574585636,0.08170714563304748,0.0,False
207,207000,incremental,0.026392688280986152,0.012234042553191491,0.01704797917965178,0.11702127659574468,0.048749394828194834,0.011968085106382979,0.0260549145054386,0.19680851063829788,0.031536021835573906,0.0,False
208,208000,incremental,0.03323340062470497,0.015135135135135135,0.027583602263983903,0.13513513513513514,0.042473549864854215,0.010810810810810811,0.03093640360097856,0.1891891891891892,0.05445957107721814,0.0,False
209,209000,incremental,0.03358304787532729,0.024999999999999994,0.030085878596542562,0.18382352941176472,0.05193794665302017,0.016544117647058824,0.0345591503841329,0.2426470588235294,0.05818918246356326,0.0,False
210,210000,incremental,0.02214361605245583,0.014917127071823206,0.024003486829222,0.1270718232044199,0.039687784591099506,0.012983425414364641,0.03058086981338904,0.20441988950276244,0.05600590977004263,0.0,False
211,211000,incremental,0.018699810034704646,0.008163265306122448,0.013736448745711751,0.07482993197278912,0.03336705788055686,0.009183673469387756,0.02025113691277723,0.1564625850340136,0.027924975629057262,0.0,False
212,212000,incremental,0.020860428573106493,0.013836477987421384,0.016738721382548886,0.1069182389937107,0.039384793542645104,0.012578616352201259,0.02313299045787366,0.18867924528301888,0.033291359234755465,0.0,False
213,213000,incremental,0.02476885943380789,0.013402061855670104,0.021300135506651944,0.11855670103092783,0.04212536280563953,0.01211340206185567,0.028544934729094442,0.19072164948453607,0.05092210111160991,0.0,False
214,214000,incremental,0.013264775139578536,0.010160427807486631,0.012367571061635068,0.0855614973262032,0.030352661316909457,0.010427807486631016,0.019470743563621322,0.1443850267379679,0.031512337929450226,0.0,False
215,215000,incremental,0.013703187647203739,0.010191082802547772,0.01554002834709,0.08917197452229299,0.027378697444856655,0.009872611464968152,0.020500526203882288,0.17197452229299362,0.03807385307380377,0.0,False
216,216000,incremental,0.024935224231992358,0.013636363636363636,0.022689594042511228,0.125,0.03441556851910819,0.010511363636363636,0.025799406767060818,0.16477272727272727,0.04788387325393904,0.0,False
217,217000,incremental,0.0297820161359607,0.014285714285714289,0.025088289329117584,0.12087912087912088,0.04439767591968771,0.011263736263736265,0.03068370689715874,0.19230769230769232,0.05263330934706773,0.0,False
218,218000,incremental,0.024804941990688428,0.013966480446927377,0.021521041108979212,0.11731843575418995,0.042884811858582436,0.011452513966480445,0.028203470387941475,0.17318435754189945,0.04540596135563879,0.0,False
219,219000,incremental,0.014249230325064359,0.008888888888888889,0.012920650815977154,0.08333333333333333,0.032513119213953244,0.008611111111111111,0.019107865127923666,0.15555555555555556,0.03008251404407235,0.0,False
220,220000,incremental,0.028874598045378678,0.01985294117647059,0.025645357780824145,0.16911764705882354,0.05088168471346056,0.018014705882352943,0.03309996677831743,0.25735294117647056,0.05699186358674612,551.3561420733657,True
221,221000,incremental,0.022762798828372597,0.012568306010928964,0.021051885073237787,0.11475409836065574,0.035662876892385086,0.009562841530054645,0.025972044236660018,0.16393442622950818,0.04812066571950853,0.0,False
222,222000,incremental,0.025244052000573326,0.02030075187969925,0.02434737559262463,0.16541353383458646,0.03286256722299336,0.015789473684210527,0.026496068641758325,0.20300751879699247,0.04945392568562335,0.0,False
223,223000,incremental,0.02473244136791665,0.015625,0.024417282485275284,0.1171875,0.04670792368302919,0.016015625,0.03360818978795985,0.1953125,0.052163199771075155,0.0,False
224,224000,incremental,0.029379182725184045,0.019101123595505618,0.02728724799990076,0.16292134831460675,0.05295553293735713,0.01741573033707865,0.03632611741117183,0.24719101123595505,0.06615820139361726,0.0,False
225,225000,incremental,0.03245871868030959,0.015340909090909093,0.021655085244019864,0.13636363636363635,0.0539077872884691,0.013352272727272728,0.02985272777948608,0.2215909090909091,0.037516719796879164,0.0,False
226,226000,incremental,0.01856460357580532,0.010156249999999999,0.015905075520153945,0.09375,0.0310803667169993,0.01015625,0.021099291541985477,0.1640625,0.03640896749449381,0.0,False
227,227000,incremental,0.02945077263310346,0.018857142857142857,0.026824688821299444,0.16,0.04464945490321429,0.014285714285714285,0.03156454168915983,0.2,0.05352864303616184,0.0,False
228,228000,incremental,0.01848507395382395,0.009090909090909092,0.017635610050359293,0.07954545454545454,0.03314595356163752,0.008238636363636365,0.023213858747544135,0.13636363636363635,0.04111196278137068,0.0,False
229,229000,incremental,0.01931883900816887,0.009433962264150943,0.0153924371574835,0.08490566037735849,0.03929587725944265,0.009669811320754717,0.023571653342053765,0.16037735849056603,0.03499424371719045,0.0,False
230,230000,incremental,0.023789963398107846,0.016788321167883213,0.01928964720633989,0.13138686131386862,0.0322378344568214,0.012408759124087593,0.022559406486581498,0.18248175182481752,0.03825637695211265,0.0,False
231,231000,incremental,0.026094923139258114,0.015584415584415584,0.02574728779419954,0.12987012987012986,0.046769042455143135,0.012987012987012988,0.033235704328568774,0.19480519480519481,0.06230707992926037,0.0,False
232,232000,incremental,0.01952869686924801,0.015454545454545457,0.020348493749123578,0.14545454545454545,0.03297637324169571,0.01363636363636364,0.02571809283979723,0.21818181818181817,0.05253945549400094,0.0,False
233,233000,incremental,0.028926805974070286,0.012568306010928964,0.02208745025971452,0.11475409836065574,0.035574337758214086,0.008469945355191258,0.02394630839073414,0.14207650273224043,0.041380805700959984,0.0,False
234,234000,incremental,0.02094136544324514,0.016071428571428573,0.024241793724765034,0.125,0.03314525169553365,0.013095238095238094,0.027865270398330946,0.18452380952380953,0.06765677521980042,0.0,False
235,235000,incremental,0.02441950113378685,0.014285714285714285,0.021501756074118316,0.12,0.037498517355660205,0.010857142857142857,0.026631784434886226,0.17714285714285713,0.04485493520190557,0.0,False
