batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
39,39000,incremental,0.05206490908991064,0.07954545454545454,0.0914073545004075,0.36363636363636365,0.10510168821871702,0.07500000000000001,0.10474896547105018,0.6136363636363636,0.20879954073118306,11.72848477089955,11.656196792302586,13.434921546743098,11.658519348458665,11.659394388056736,60.13751684646064,0.0,False
40,40000,incremental,0.06601443187799465,0.09655172413793105,0.09269502540727972,0.4827586206896552,0.09800409346124987,0.0810344827586207,0.10038727852319476,0.5862068965517241,0.12398921153458359,11.689151332157365,56.933006117603284,13.303516097961342,11.698980273755488,11.659730623956102,105.2843844454336,205.19809757175207,True
41,41000,incremental,0.07100010991700323,0.10227272727272729,0.10683123716448707,0.5681818181818182,0.1136712289969139,0.08863636363636364,0.11632605158139529,0.6590909090909091,0.20812884382403096,11.758249839630489,60.335299124946935,13.390681794356492,11.65847484630063,11.665071446636913,108.80777705187147,0.0,False
42,42000,incremental,0.05284108905240125,0.12580645161290321,0.14213559408520715,0.45161290322580644,0.09430126336478305,0.10161290322580643,0.13566649779634155,0.6451612903225806,0.29499317553846666,11.73126706442533,11.66107472000584,13.354112225568391,11.661108156741859,11.666950313636397,60.07451248037782,0.0,False
43,43000,incremental,0.068767449006007,0.11333333333333333,0.12376826250194299,0.5111111111111111,0.1228219232894221,0.09333333333333332,0.13044174723664345,0.6666666666666666,0.2513984952478245,11.731655405741032,61.019260046843264,13.387842466211497,11.660184904860662,11.66720408119111,109.46614690484756,0.0,False
44,44000,incremental,0.05848475940837659,0.08200000000000002,0.10060731142820975,0.46,0.10045003514768355,0.07200000000000001,0.10976978651465742,0.6,0.23440410406586878,11.734907892056029,11.659932998593984,13.55834780221877,11.660578907396989,11.664304755148839,60.27807235541461,0.0,False
45,45000,incremental,0.0613052574813959,0.07307692307692307,0.08566403510315698,0.4807692307692308,0.09065558029405117,0.05961538461538461,0.09291012352620952,0.5961538461538461,0.20007109845910748,11.73644268629738,62.140446924920276,13.455866369302578,11.659883419035642,11.662438837886993,110.65507823744286,0.0,False
46,46000,incremental,0.05491643792315685,0.08936170212765958,0.1023316794471876,0.5106382978723404,0.10554025628034615,0.07659574468085105,0.11183492302928175,0.6808510638297872,0.2330558100237304,11.788595706635485,60.374737826363564,14.624102844978601,11.660350914421794,11.664680739056042,110.11246803145549,0.0,False
47,47000,incremental,0.07302352255669016,0.07441860465116279,0.09996520261840454,0.4883720930232558,0.117859610090216,0.0686046511627907,0.11586716143192187,0.6511627906976745,0.228008284724931,11.76375812587515,11.658182473942533,13.382043923221113,11.658987789944785,11.665186046888945,60.12815835987253,0.0,False
48,48000,incremental,0.05595217025297011,0.09019607843137255,0.10655906560058022,0.4117647058823529,0.10245662286298733,0.07843137254901959,0.11438723374183009,0.5490196078431373,0.23306860981009586,11.729228964928867,11.65896919120505,13.356811411263658,11.659679763221208,11.664541437721686,60.06923076834047,0.0,False
49,49000,incremental,0.08862712927567731,0.09777777777777777,0.11872553382917439,0.5555555555555556,0.14863515191958973,0.08666666666666667,0.14322792181870642,0.7777777777777778,0.2722206896226504,11.726923103487843,64.19338823561438,15.120955071077322,11.660286264284988,11.664719777489118,114.36627245195365,0.0,False
50,50000,incremental,0.07308083904108541,0.1127659574468085,0.12786889820278752,0.574468085106383,0.12082799864125887,0.09042553191489362,0.12873430697649466,0.6808510638297872,0.27885596268854945,11.743623116788893,11.658200895289447,13.34025915675826,11.65867975569737,11.665662065055669,60.06642498958964,0.0,False
51,51000,incremental,0.06395611135378784,0.10888888888888888,0.11658061370551583,0.6,0.10086647189872193,0.08444444444444443,0.11454398633491195,0.7111111111111111,0.24361695675421163,11.72287064764993,59.892620243407606,14.803487444076287,11.660357111374468,11.66274357655532,109.7420790230636,0.0,False
52,52000,incremental,0.08550778601406427,0.13636363636363635,0.15440475188434497,0.5,0.1338304844218559,0.1159090909090909,0.16174596137803873,0.5909090909090909,0.2622864917316789,11.732237518165267,11.660571335909282,13.375336128548971,11.660749939795302,11.66256860332584,60.09146352574466,0.0,False
53,53000,incremental,0.06021253742106389,0.11666666666666665,0.12922048101504427,0.47619047619047616,0.09508642665754002,0.09166666666666667,0.11919627658065672,0.5952380952380952,0.2626259089494384,11.723081667272712,58.89931041375574,14.672708677821584,11.658607907319428,11.661102775800506,108.61481144196996,0.0,False
54,54000,incremental,0.0777823877623672,0.08703703703703701,0.10410233585468333,0.5555555555555556,0.13576615114727184,0.08425925925925924,0.12508702806044503,0.8148148148148148,0.20667686032323118,11.701736364266683,58.68767846847669,14.043640876638259,11.658371311472349,11.663138210450327,107.75456523130431,0.0,False
55,55000,incremental,0.05158932839366874,0.09393939393939396,0.12046111270160298,0.42424242424242425,0.09574880665393116,0.09848484848484848,0.13533724364917551,0.6666666666666666,0.2502566877566878,11.72631922784998,58.96903859256737,14.1453077015085,11.658489085099138,11.663990445106437,108.16314505213143,0.0,False
56,56000,incremental,0.05446090795419065,0.1236842105263158,0.14542075495318518,0.6052631578947368,0.1007328024998753,0.11447368421052631,0.145596654189195,0.8157894736842105,0.35302679776363993,11.722111300259408,58.748954868662395,13.838607692882517,11.656242512563496,11.659611766257246,107.62552814062506,0.0,False
57,57000,incremental,0.08374905668830371,0.15333333333333332,0.17729553261492798,0.6,0.13615741531207037,0.12333333333333332,0.1740510332525944,0.7333333333333333,0.3498420715087382,11.694198150459176,58.501446738913955,13.948499464919681,11.657899720261822,11.661010818864517,107.46305489341914,0.0,False
