batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
83,83000,0.03483311990393267,0.01926605504587156,0.03366585653392077,0.1743119266055046,0.06620795107033639,0.02,0.006000000000000001,0.016770930549790126,0.04,0.025,0.030168616789488432,0.01509433962264151,0.02835298672759038,0.1320754716981132,0.053249475890985325,50,0.31446540880503143,59868,34.42000954697168,0.0,False
84,84000,0.018742145751074323,0.018750000000000006,0.02226638469673366,0.15178571428571427,0.058418367346938775,0.02222222222222222,0.006666666666666667,0.026489632843427036,0.06666666666666667,0.05333333333333334,0.019956125915428242,0.014534883720930236,0.023739610794417398,0.12209302325581395,0.056644518272425254,60,0.3488372093023256,59868,36.49646466178118,0.0,False
85,85000,0.03981284338447175,0.02164179104477612,0.03206294022081484,0.17164179104477612,0.062879057095475,0.031446540880503145,0.007547169811320755,0.017920165911908696,0.05660377358490566,0.016846361185983826,0.0374416453485876,0.01764705882352941,0.02805456033647246,0.13903743315508021,0.04983235718529836,53,0.28342245989304815,59868,34.77268345372112,0.0,False
86,86000,0.030493808380400323,0.02,0.031225314017577336,0.16363636363636364,0.07021284271284271,0.0261437908496732,0.005882352941176471,0.011428374180737477,0.058823529411764705,0.00890133831310302,0.029115852516629615,0.015527950310559006,0.024954233696590795,0.13043478260869565,0.05079118603963324,51,0.3167701863354037,59868,34.56030624066842,0.0,False
87,87000,0.035794165205929915,0.022689075630252103,0.03309598178255674,0.18487394957983194,0.06272175536881419,0.0196078431372549,0.005882352941176471,0.021962730285938543,0.058823529411764705,0.04313725490196079,0.03093826858532741,0.01764705882352941,0.029756006333571276,0.14705882352941177,0.05684640522875816,51,0.3,59868,34.56907605140367,0.0,False
88,88000,0.031888828763828765,0.018333333333333333,0.023579590121140366,0.15833333333333333,0.04597883597883598,0.00980392156862745,0.00196078431372549,0.003475280133020544,0.0196078431372549,0.00196078431372549,0.02530210205648802,0.013450292397660818,0.017583567843981823,0.11695906432748537,0.03285064513134688,51,0.2982456140350877,59868,33.999952061088344,0.0,False
89,89000,0.027776536875360112,0.0196078431372549,0.02426080155057984,0.19607843137254902,0.05383597883597883,0.008064516129032258,0.0016129032258064516,0.0029770273674123897,0.016129032258064516,0.0017921146953405018,0.020324431471260555,0.012804878048780489,0.016214496676455564,0.12804878048780488,0.03416085946573751,62,0.3780487804878049,59868,37.605897962327155,0.0,False
90,90000,0.029313612778122677,0.02110091743119266,0.03304685345024062,0.1926605504587156,0.08167686034658513,0.029239766081871343,0.008771929824561403,0.01662450152400123,0.08771929824561403,0.019883040935672513,0.02928825578001228,0.016867469879518072,0.027407853090025885,0.1566265060240964,0.060458500669344044,56,0.3373493975903614,59868,34.98094922026413,0.0,False
91,91000,0.02248106630211893,0.016,0.021681216954409204,0.136,0.04658730158730159,0.005555555555555555,0.0016666666666666668,0.0049346985160977535,0.016666666666666666,0.008333333333333333,0.01699171146539568,0.01135135135135135,0.016249913677119004,0.0972972972972973,0.03418060918060918,60,0.32432432432432434,59868,36.520798855995196,0.0,False
92,92000,0.03568734773602928,0.022988505747126436,0.033223497746750257,0.19540229885057472,0.05954661558109835,0.02121212121212121,0.005454545454545455,0.010986669295457158,0.05454545454545454,0.010678210678210677,0.03008074591338883,0.016197183098591552,0.024610641656460677,0.14084507042253522,0.04061871227364186,55,0.3873239436619718,59868,35.38470511838701,0.0,False
93,93000,0.02656719253357909,0.015126050420168069,0.0262872166053982,0.12605042016806722,0.05303454715219421,0.02678571428571428,0.0071428571428571435,0.017195875927750074,0.07142857142857142,0.024624433106575964,0.026637119494262354,0.012571428571428572,0.0233779875885508,0.10857142857142857,0.04394331065759637,55,0.3142857142857143,59868,35.128859173173815,0.0,False
94,94000,0.03868319145021931,0.02136752136752137,0.039796691771694793,0.18803418803418803,0.09070343237009904,0.011904761904761904,0.0035714285714285718,0.008080502731668762,0.03571428571428571,0.011479591836734693,0.030015029285215756,0.015606936416184972,0.029530179712495615,0.13872832369942195,0.06505872098357647,56,0.3236994219653179,59868,34.891433186550216,0.0,False
95,95000,0.016736724237191226,0.015463917525773196,0.015314571555302806,0.13402061855670103,0.028387334315169363,0.0,0.0,0.0,0.0,0.0,0.011513916673812402,0.010638297872340425,0.010535556318187037,0.09219858156028368,0.01952887537993921,44,0.3120567375886525,59868,29.581877885711275,0.0,False
96,96000,0.040133703548337694,0.023423423423423424,0.039130556839881855,0.2072072072072072,0.09381524381524382,0.028301886792452827,0.007547169811320755,0.013411655108427964,0.07547169811320754,0.012129380053908354,0.03631000666991149,0.018292682926829267,0.030818960548619313,0.16463414634146342,0.06741676345334882,53,0.3231707317073171,59868,30.76014506169647,0.0,False
97,97000,0.02876945071271933,0.02307692307692308,0.03059239945133509,0.1794871794871795,0.06550332383665718,0.031007751937984496,0.009302325581395349,0.03341271417469595,0.09302325581395349,0.06395348837209303,0.029370994167009345,0.019375,0.03135035903323832,0.15625,0.06508680555555556,43,0.26875,59868,29.70246299717886,0.0,False
98,98000,0.02938249489973628,0.022413793103448276,0.026485002280181004,0.19827586206896552,0.058316228790366714,0.020833333333333332,0.004687500000000001,0.009730712571150978,0.03125,0.005729166666666667,0.02634279300945968,0.016111111111111114,0.020527921494748108,0.1388888888888889,0.039618606701940035,64,0.35555555555555557,59868,32.86984129749083,0.0,False
99,99000,0.052028802647493495,0.025409836065573767,0.04344792552074289,0.20491803278688525,0.07708821233411398,0.023474178403755867,0.007042253521126761,0.012981733869883053,0.056338028169014086,0.01377151799687011,0.04152425175990088,0.018652849740932644,0.03224015553519342,0.15025906735751296,0.05379554239657867,70,0.3626943005181347,59868,33.76863937694554,0.0,False
100,100000,0.047701004793203376,0.02702702702702703,0.04524369441547879,0.22522522522522523,0.09514514514514513,0.015625,0.004687500000000001,0.00938357981963099,0.03125,0.009765625,0.035970351611689,0.018857142857142857,0.03212913822042588,0.15428571428571428,0.06392063492063492,64,0.3657142857142857,59868,32.46221817736101,575.0745957171423,True
101,101000,0.036859586743846005,0.021296296296296296,0.027751048919666926,0.18518518518518517,0.04928718400940623,0.02150537634408602,0.0064516129032258064,0.01063869781913851,0.06451612903225806,0.010797491039426524,0.03125981589216883,0.015882352941176472,0.021510073812415383,0.1411764705882353,0.03524976657329599,62,0.36470588235294116,59868,37.467582003405276,0.0,False
102,102000,0.037541259446021345,0.02761904761904762,0.03466868269843375,0.2571428571428571,0.07376795162509449,0.017241379310344827,0.005172413793103449,0.01830073358542219,0.05172413793103448,0.034482758620689655,0.030317989213694732,0.0196319018404908,0.028844504486441904,0.18404907975460122,0.05978917129223878,58,0.3558282208588957,59868,35.269374217601865,0.0,False
103,103000,0.03447632781711351,0.021782178217821784,0.028259405362256053,0.15841584158415842,0.04706899261354707,0.03472222222222222,0.008333333333333333,0.016618270204997707,0.08333333333333333,0.014756944444444442,0.03455554212211497,0.017449664429530203,0.02450924101629363,0.1342281879194631,0.036659742196654944,48,0.3221476510067114,59868,33.854476658870055,0.0,False
104,104000,0.03798894557823129,0.021428571428571432,0.03182131736339659,0.16964285714285715,0.0548469387755102,0.026455026455026454,0.007936507936507936,0.014656474188151827,0.06349206349206349,0.015142353237591335,0.033836734693877546,0.016571428571428574,0.02564197382030848,0.13142857142857142,0.04055328798185941,62,0.35428571428571426,59868,36.99063828748482,0.0,False
105,105000,0.01707812648553278,0.018446601941747572,0.021699638032889167,0.13592233009708737,0.05219602404068424,0.03954802259887005,0.01016949152542373,0.022796517447486623,0.1016949152542373,0.027259887005649717,0.025261607168785248,0.015432098765432098,0.022099118807341327,0.12345679012345678,0.0431143445032334,59,0.36419753086419754,59868,36.162798239477624,0.0,False
106,106000,0.03088486290573577,0.018548387096774196,0.029027257928605426,0.16129032258064516,0.06002304147465438,0.0,0.0,0.0,0.0,0.0,0.020479802140701792,0.01229946524064171,0.019248021300251727,0.10695187165775401,0.039801375095492746,62,0.3315508021390374,59868,37.615158466394206,0.0,False
107,107000,0.02736516955266955,0.016176470588235296,0.02768507657181509,0.14705882352941177,0.0644578664799253,0.027777777777777776,0.007407407407407408,0.017263671395719996,0.07407407407407407,0.021450617283950615,0.027482437153489782,0.01368421052631579,0.02472320352176701,0.12631578947368421,0.05223475355054302,54,0.28421052631578947,59868,35.6254089500889,0.0,False
108,108000,0.021617838401008435,0.018032786885245903,0.023033183410702616,0.14754098360655737,0.047664584959666925,0.028301886792452827,0.007547169811320755,0.01286018574940721,0.07547169811320754,0.011530398322851155,0.023642150199560164,0.014857142857142857,0.01995221840471029,0.12571428571428572,0.036721088435374145,53,0.3028571428571429,59868,35.72868556775027,0.0,False
109,109000,0.02745934189943334,0.021153846153846155,0.026918122485338255,0.16346153846153846,0.051407967032967024,0.0,0.0,0.0,0.0,0.0,0.019038477050273783,0.014666666666666668,0.018663231589834527,0.11333333333333333,0.03564285714285714,46,0.30666666666666664,59868,33.333071226066295,0.0,False
110,110000,0.03182349795274782,0.022018348623853216,0.033603241119758445,0.1926605504587156,0.0864788117081695,0.022988505747126436,0.006896551724137932,0.01958020643849048,0.05172413793103448,0.03160919540229885,0.02875505754600506,0.016766467065868262,0.028732965601713283,0.1437125748502994,0.06742229826062161,58,0.3473053892215569,59868,32.99149084854033,0.0,False
111,111000,0.026029645613620506,0.02142857142857143,0.03047347781679128,0.1836734693877551,0.06961451247165533,0.023809523809523808,0.006122448979591837,0.027049188964899072,0.061224489795918366,0.05102040816326531,0.02528960501225494,0.0163265306122449,0.029332048199493876,0.14285714285714285,0.063416477702192,49,0.3333333333333333,59868,34.5340293385192,0.0,False
112,112000,0.037272877881279615,0.02201834862385321,0.03884990326745914,0.1834862385321101,0.08788044269695645,0.0130718954248366,0.00392156862745098,0.007503535656751193,0.0196078431372549,0.0065359477124183,0.029558814723288408,0.01625,0.028858248591545982,0.13125,0.06195188492063493,51,0.31875,59868,35.273418691887315,0.0,False
113,113000,0.022886903902858045,0.01682242990654206,0.021274550801836732,0.14953271028037382,0.04600949414033526,0.06666666666666667,0.016923076923076926,0.05051057880085939,0.13846153846153847,0.06794871794871794,0.03943158169150666,0.01686046511627907,0.03232304975495576,0.14534883720930233,0.05430047988187523,64,0.37209302325581395,59868,33.16513724549001,0.0,False
114,114000,0.035775925268470676,0.023809523809523808,0.03222475706146157,0.2,0.05948223733938019,0.024242424242424242,0.007272727272727273,0.015062081615357418,0.07272727272727272,0.019769119769119766,0.03181128429076722,0.018125,0.02632508737686327,0.15625,0.04583085317460317,54,0.3375,59868,35.764038983085655,0.0,False
115,115000,0.03425756985151617,0.02233009708737864,0.03700175304813005,0.1941747572815534,0.09217521960240409,0.023391812865497075,0.007017543859649123,0.01407061790951121,0.05263157894736842,0.016374269005847954,0.030386643925246863,0.016875,0.02883253615499709,0.14375,0.06517113095238095,57,0.35625,59868,35.9758756796699,0.0,False
116,116000,0.023008236642060795,0.01747572815533981,0.021133969045093407,0.1553398058252427,0.043307905686546466,0.015432098765432098,0.003703703703703704,0.012108415237080086,0.037037037037037035,0.0205761316872428,0.02040243125774264,0.012738853503184714,0.018029638435967808,0.11464968152866242,0.03548933373774138,54,0.34394904458598724,59868,35.24185993271208,0.0,False
117,117000,0.035725949071813735,0.021904761904761906,0.03594772458489916,0.2,0.08583144368858653,0.0,0.0,0.0,0.0,0.0,0.025518535051295522,0.015646258503401362,0.025676946132070826,0.14285714285714285,0.06130817406327609,42,0.2857142857142857,59868,33.386514967089106,0.0,False
118,118000,0.0340167869534765,0.01904761904761905,0.03227913497637309,0.15079365079365079,0.06438334593096498,0.033950617283950615,0.009259259259259259,0.015815788304099236,0.09259259259259259,0.013991769547325103,0.033996936052618734,0.016111111111111114,0.02734013097469093,0.13333333333333333,0.04926587301587302,54,0.3,59868,35.74837341938121,0.0,False
119,119000,0.03466336278623476,0.034545454545454546,0.04175455921654325,0.2727272727272727,0.09808080808080807,0.013333333333333332,0.004,0.008084293860021902,0.04,0.01,0.02799772858220307,0.025,0.03123260129263033,0.2,0.07055555555555555,25,0.3125,59868,28.65998221388139,0.0,False
120,120000,0.027931802165417387,0.017272727272727276,0.027818125252228022,0.16363636363636364,0.06374819624819625,0.014619883040935672,0.0035087719298245615,0.00831112370787599,0.03508771929824561,0.008771929824561403,0.023388213003169137,0.012574850299401199,0.02116004688080248,0.11976047904191617,0.04498384184012926,57,0.3413173652694611,59868,34.692484525002854,759.6262206515584,True
121,121000,0.03310943194482094,0.017741935483870968,0.033714135432668824,0.1693548387096774,0.08043714797747055,0.01111111111111111,0.002666666666666667,0.008836068395200363,0.02666666666666667,0.015,0.024818607510005673,0.01206030150753769,0.024337979514024933,0.11557788944723618,0.05577490627741884,75,0.3768844221105528,59868,41.298842594020684,0.0,False
122,122000,0.038753946065717006,0.022727272727272728,0.03684156753199432,0.18181818181818182,0.06728354978354978,0.0480225988700565,0.013559322033898305,0.029938983656159962,0.11864406779661017,0.03638687113263384,0.041989747932320735,0.01952662721893491,0.03443178972918824,0.15976331360946747,0.0564971353432892,58,0.3431952662721893,59868,35.788456405554534,0.0,False
123,123000,0.03872959652180432,0.02337662337662338,0.043052885943270516,0.16883116883116883,0.09222325293753865,0.013888888888888888,0.002777777777777778,0.0107459113120706,0.027777777777777776,0.013888888888888888,0.03081574276264542,0.016814159292035398,0.032760398450144876,0.12389380530973451,0.06726717235566793,36,0.3185840707964602,59868,31.165556948888767,0.0,False
124,124000,0.0592497041965127,0.03461538461538462,0.055178943780560104,0.25961538461538464,0.10910790598290597,0.037037037037037035,0.009722222222222222,0.029865502049854758,0.09722222222222222,0.04525462962962963,0.05016270399490901,0.024431818181818186,0.0448234448907261,0.19318181818181818,0.08298611111111111,72,0.4090909090909091,59868,37.30402104262485,0.0,False
125,125000,0.03372308051479981,0.02358490566037736,0.03571124414373121,0.19811320754716982,0.08294025157232705,0.03205128205128205,0.009615384615384616,0.020442568130997017,0.057692307692307696,0.023076923076923075,0.033172868362249655,0.0189873417721519,0.030686110266122488,0.1518987341772152,0.06323839662447257,52,0.3291139240506329,59868,31.22634812784795,0.0,False
