batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
37,37000,incremental,0.026735632183908044,0.004275862068965518,0.015707443693653147,0.04,0.03983908045977012,0.003103448275862069,0.019238862912069964,0.05655172413793103,0.017351102013533955,11.774150628455008,148.6623895441321,20.03344265926951,11.657111572166423,11.66492568450625,203.79202008852928,0.0,False
38,38000,incremental,0.02402315566378066,0.00340909090909091,0.013120525274918604,0.032670454545454544,0.02932167658730159,0.0022017045454545458,0.014626630303994649,0.03977272727272727,0.012061289405039406,11.733944496364682,145.57527725160557,20.299693234734907,11.656340118588322,11.682285584940082,200.94754068623357,0.0,False
39,39000,incremental,0.017578163285308243,0.002653631284916201,0.008463871753914129,0.02653631284916201,0.035076518110919754,0.0024441340782122905,0.01296726178925705,0.04748603351955307,0.00873733501874879,11.780867730711368,137.76028972169522,23.808736147474736,11.65785703443993,11.66493438772842,196.67268502204968,0.0,False
40,40000,incremental,0.023074692115594795,0.004090267983074753,0.01207601281491991,0.039492242595204514,0.042820813413197045,0.003455571227080395,0.01761218084666945,0.06629055007052186,0.014789792684900695,11.717635735847276,140.85746594831755,21.368985259067816,11.698124246225378,11.666482865517121,197.30869405497512,554.2246206165121,True
41,41000,incremental,0.0225660424159742,0.0032742155525238748,0.010845432071502544,0.03137789904502047,0.03845963041051718,0.002592087312414734,0.014893959051160612,0.0504774897680764,0.009308563056044671,11.768111067846435,150.14177245676296,22.807696231029116,11.657717542495893,11.665571101545508,208.04086839967994,0.0,False
42,42000,incremental,0.015192582025677604,0.0024251069900142657,0.006420138569766445,0.02282453637660485,0.029434141702330004,0.002282453637660485,0.010297506660243719,0.04136947218259629,0.0062687397068732,11.730194310406034,143.84096156263777,19.891896346027963,11.657111071651864,11.677408867422425,198.79757215814604,0.0,False
43,43000,incremental,0.02697326288824848,0.003746397694524496,0.014563306700277083,0.037463976945244955,0.042053683588265715,0.0032420749279538905,0.018815327025379636,0.06195965417867435,0.01521406105272907,11.753768013400903,137.36239387913443,20.787519433480146,11.657041182798478,11.663981247786449,193.2247037566004,0.0,False
44,44000,incremental,0.024053554939981535,0.0033240997229916905,0.013881498425975625,0.0332409972299169,0.03850415512465374,0.002839335180055402,0.017931382822615013,0.054016620498614956,0.015944418748484682,11.738079104152769,146.2350845613126,21.176158663484614,11.65696681679207,11.676150476230829,202.48243962197287,0.0,False
45,45000,incremental,0.0216793893129771,0.00366412213740458,0.012128611272816793,0.0366412213740458,0.03773237539290526,0.002977099236641222,0.016445627210144035,0.05648854961832061,0.015567608654485029,11.828700098318045,137.97713394114035,19.53901009956252,11.675873853610186,11.665441336142223,192.68615932877333,0.0,False
46,46000,incremental,0.026795977011494252,0.004597701149425287,0.01520788330791526,0.041666666666666664,0.04503512132822477,0.0035919540229885057,0.020213103218843675,0.06465517241379311,0.01591407650928442,11.784302382676984,135.0199947437493,21.994907572023617,11.655964298581262,11.664943422234202,192.12011241926535,0.0,False
47,47000,incremental,0.02170316301703163,0.0027737226277372265,0.010829236877471737,0.027737226277372264,0.03854014598540146,0.0027007299270072993,0.01563125947248755,0.052554744525547446,0.010897379777800559,11.73357858125397,145.1063157201903,19.875597999395588,11.658200939953373,11.666474951836994,200.0401681926302,0.0,False
48,48000,incremental,0.02203428055931439,0.0029769959404600814,0.010894805277286815,0.029769959404600813,0.03759585024808299,0.002571041948579161,0.01497782797200713,0.05006765899864682,0.010700142485523114,11.764582987976516,153.66196519409243,19.96053864285717,11.663362922964549,11.66594722867495,208.71639697656562,0.0,False
49,49000,incremental,0.012002986012887002,0.0021216407355021216,0.007533848316090148,0.018387553041018388,0.029757975797579758,0.002333804809052334,0.012280417201370651,0.042432814710042434,0.009929976283250265,11.767146060819023,143.83455387176335,23.66534110409546,11.657801297436377,11.664184880771922,202.58902721488613,0.0,False
50,50000,incremental,0.022987733443594515,0.003907380607814761,0.012733780807424292,0.0361794500723589,0.03913473164558548,0.003256150506512301,0.01731970941590752,0.060781476121562955,0.013980624468184561,11.743275897084516,144.55875080921638,20.70686452987011,11.656988114974038,11.667358853771278,200.3332382049163,0.0,False
51,51000,incremental,0.019515669515669513,0.0029914529914529917,0.009899901435788618,0.02849002849002849,0.037274453941120604,0.002991452991452992,0.014797336576042004,0.05555555555555555,0.010985351616718873,11.748760576678688,147.93502437775163,19.49165564577894,11.661360309866629,11.669991232993866,202.50679214306973,0.0,False
