batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
71,71000,incremental,0.02740250519803235,0.004952076677316294,0.01552153131580653,0.04472843450479233,0.04440387443582332,0.004073482428115016,0.020554623135075358,0.07028753993610223,0.01819690764883101,11.784296010943981,124.88762358577911,19.340169855469604,11.65786868500239,11.665772201525925,179.33573033872102,0.0,False
72,72000,incremental,0.012969924812030078,0.002476780185758514,0.007042487111295374,0.020123839009287926,0.034641751437417066,0.0027863777089783288,0.012971643967385845,0.05108359133126935,0.008870813047623905,11.713231667776977,123.74649019561423,18.772460993474528,11.66575844655654,11.664118719398667,177.56206002282093,0.0,False
73,73000,incremental,0.013238046152619016,0.003182579564489112,0.009031717664240012,0.03015075376884422,0.019160515642927704,0.002428810720268007,0.010958608650668415,0.04187604690117253,0.01339032794666225,11.730832196764352,132.18651483683578,19.19447741710427,11.669365833036348,11.675600085416308,186.45679036915706,0.0,False
74,74000,incremental,0.021883150756390194,0.003599374021909233,0.011691361344710976,0.03442879499217527,0.04749608763693271,0.0036776212832550863,0.018713664137461734,0.07042253521126761,0.013835384632561917,11.803350570899902,127.62031223275544,19.13640462780468,11.676038096491634,11.735363434879979,181.97146896283164,0.0,False
75,75000,incremental,0.02591114989818393,0.004700162074554296,0.018170005245001536,0.04376012965964344,0.040362797656152596,0.0035656401944894655,0.022099394155966345,0.06482982171799027,0.022202183541631886,11.72734195217448,123.53396491240898,18.728044966919917,11.68454738723415,11.665516743230784,177.3394159619683,0.0,False
76,76000,incremental,0.011004784688995215,0.0023923444976076554,0.005655621177180473,0.02073365231259968,0.03528898002582213,0.0031100478468899526,0.012399671022170686,0.05741626794258373,0.008146213978572105,11.699291851283157,125.29453865750725,18.707058237941997,11.658118761279784,11.666837458856188,179.02584496686836,0.0,False
77,77000,incremental,0.03890600924499229,0.0060092449922958405,0.020833416758919848,0.05855161787365177,0.06938880328710836,0.005161787365177197,0.029056692320714686,0.0970724191063174,0.02131622395984811,11.712958728581427,124.67120038577549,18.72198031415209,11.658189712408436,11.663209951304903,178.42753909222236,0.0,False
78,78000,incremental,0.02983393994540491,0.004777070063694267,0.016326497362464443,0.04777070063694268,0.04876609589985387,0.003980891719745223,0.021604466621463793,0.07643312101910828,0.018412814090711882,11.73918656558956,129.25756816797167,18.302081452451976,11.657571161585029,11.669268326290616,182.62567567388885,0.0,False
79,79000,incremental,0.031995160990135864,0.006197654941373535,0.017037914068666563,0.05025125628140704,0.052894720516161044,0.005108877721943048,0.022889157641958206,0.08207705192629816,0.018588180138579193,11.73622342372574,125.45181457389657,18.28111945450031,11.653093548495697,11.672668048291063,178.79491904890935,0.0,False
80,80000,incremental,0.02660562632696391,0.004617834394904459,0.016195286052755036,0.041401273885350316,0.05509554140127389,0.005095541401273886,0.024749954667448913,0.0875796178343949,0.0223339061997711,11.690098448372682,136.89039243284725,19.22519840102596,11.70773585909557,11.673110896177896,191.18653603751935,470.6048008911064,True
81,81000,incremental,0.026495098039215684,0.004264705882352941,0.014540763624758082,0.039705882352941174,0.06374999999999999,0.0049264705882352934,0.024704655924306203,0.08823529411764706,0.016915774473710187,11.770927847890022,134.55067694483068,19.410348346272922,11.656959843821257,11.66062818573968,189.04954116855455,0.0,False
82,82000,incremental,0.03373136856368564,0.005182926829268293,0.018955094349882434,0.05030487804878049,0.050414972899728995,0.0041158536585365856,0.02375844637374405,0.07621951219512195,0.019916671833781346,11.710550537610137,127.69426829995281,19.13384744146873,11.656458707650502,11.662369873995104,181.85749486067726,0.0,False
83,83000,incremental,0.0244238683127572,0.004592592592592592,0.01588208276373552,0.04296296296296296,0.03941152263374486,0.0034074074074074076,0.01988460893910036,0.06222222222222222,0.01807641163127919,11.709920789172712,127.79673111797466,18.890755540918597,11.656093649874826,11.667875399471589,181.7213764974124,0.0,False
84,84000,incremental,0.02567554526153252,0.003980891719745223,0.016227548562799246,0.03662420382165605,0.04329948183451368,0.0037420382165605096,0.021423269083932335,0.06528662420382166,0.018816834030126017,11.69830827629087,125.68626986365905,18.578927918403572,11.658775643550584,11.668168763748904,179.29045046565295,0.0,False
85,85000,incremental,0.033699902248289344,0.005865102639296188,0.01817922299450945,0.05278592375366569,0.05758797653958945,0.00469208211143695,0.024647281271223006,0.08211143695014662,0.019591456819310606,11.764563301510517,125.8736501374945,19.237164326061514,11.662536884150809,11.66819375630554,180.20610840552283,0.0,False
86,86000,incremental,0.02785996055226824,0.004437869822485207,0.015369482498797384,0.04142011834319527,0.04672090729783037,0.0036982248520710057,0.02080881386782555,0.06804733727810651,0.016092539914546528,11.720419174673925,125.9084201297063,19.128270433464017,11.657075346730577,11.667298380643038,180.08148346521787,0.0,False
87,87000,incremental,0.026573911773298275,0.0049079754601227,0.018370320376918794,0.046012269938650305,0.046691498685363715,0.004217791411042945,0.024304922489615934,0.07822085889570553,0.02347104369727069,11.708580571097304,125.8152624965328,18.551649696212092,11.654281767845,11.666544510759852,179.39631904244703,0.0,False
88,88000,incremental,0.029891613361762614,0.004477611940298508,0.01412547948491537,0.04477611940298507,0.05638415067519545,0.004253731343283583,0.021754572944038274,0.08059701492537313,0.015115227204086314,11.702989123344581,125.50809033998883,19.05670183358771,11.659510304684595,11.665639683106077,179.5929312847118,0.0,False
89,89000,incremental,0.03002525252525253,0.0043939393939393945,0.014776908280642886,0.04393939393939394,0.04463564213564213,0.003484848484848485,0.0189410892637185,0.06818181818181818,0.014118214764147778,11.754355485723428,126.13628901317689,19.0279077690661,11.660220301436958,11.666400491001927,180.2451730604053,0.0,False
90,90000,incremental,0.03489605281640679,0.005014749262536874,0.020711052749692427,0.048672566371681415,0.057511588706278975,0.0037610619469026552,0.026515960075715973,0.07374631268436578,0.021515279728860925,11.743725556866147,125.18836423276724,18.824673627348965,11.657252708626581,11.678237938735764,179.0922540643447,0.0,False
91,91000,incremental,0.022003406429635938,0.0038748137108792846,0.013222363484859986,0.038748137108792845,0.038932652047406154,0.0035767511177347247,0.0181666226732824,0.06557377049180328,0.015987353188194775,11.709491743137901,125.54025252502556,18.584679489393878,11.660199708982134,11.670454949909425,179.16507841644886,0.0,False
92,92000,incremental,0.026139351446099916,0.0049079754601227,0.015417367802370007,0.04447852760736196,0.047703038270522934,0.004217791411042945,0.02139171905409904,0.07515337423312883,0.01937695674880854,11.699913759273539,126.1535344625614,18.72923316000724,11.665605650492544,11.676263628475347,179.92455066081007,0.0,False
93,93000,incremental,0.03140267769324956,0.005409582689335394,0.015549534186652903,0.04791344667697063,0.05188064125467526,0.004327666151468315,0.021287917846739626,0.07573415765069552,0.014890309465474193,11.737424350857783,125.44179067865147,19.2026591461017,11.658866868526074,11.664644497554056,179.7053855416911,0.0,False
94,94000,incremental,0.021899034527900506,0.004123711340206186,0.012937176877329884,0.03829160530191458,0.040553919162166586,0.003460972017673049,0.01821155515575735,0.06480117820324006,0.015730484450248536,11.71446235846002,126.40930463447137,18.729820138948387,11.655163521535894,11.664069438366287,180.17282009178194,0.0,False
95,95000,incremental,0.02920035938903863,0.00420899854862119,0.01583493081703756,0.03918722786647315,0.051454834473702395,0.0035558780841799713,0.02167363287792443,0.06531204644412192,0.016276669645564755,11.726388663944876,124.88613510398469,19.305510408330896,11.655173494360543,11.664872938205868,179.23808060882686,0.0,False
96,96000,incremental,0.035098765432098764,0.005037037037037038,0.01812171313828676,0.04888888888888889,0.06091710758377425,0.0045925925925925926,0.025414958259332127,0.08444444444444445,0.018706887520613013,11.699401169251027,126.3225248392709,18.743399095563774,11.649873359827895,11.662855053686666,180.07805351760024,0.0,False
97,97000,incremental,0.032266260162601625,0.004878048780487805,0.017308538674514245,0.04725609756097561,0.056808943089430894,0.00426829268292683,0.024038748222515335,0.08231707317073171,0.019128095837194513,11.701332170540452,125.1908123370421,19.89224559638403,11.687215387565232,11.720960800550017,180.19256629208184,0.0,False
98,98000,incremental,0.02105643994211288,0.0037626628075253256,0.013354266403410111,0.03328509406657019,0.0437530149541727,0.0038350217076700437,0.019903860792646427,0.06657018813314038,0.01725274213524293,11.722552313617186,133.2956343774519,19.9838823374994,11.690312024484339,11.730262215802616,188.42264326885547,0.0,False
99,99000,incremental,0.03741708126036484,0.006567164179104478,0.021836419417762692,0.056716417910447764,0.06072731580194267,0.005223880597014926,0.02850573633748134,0.08955223880597014,0.026298085479153823,11.757326703523002,127.68575815955141,18.854985096825732,11.657970634834648,11.668771966472786,181.62481256120756,0.0,False
100,100000,incremental,0.023503637566137565,0.004315476190476191,0.012598131991518987,0.03869047619047619,0.04123677248677249,0.003422619047619047,0.017358061628423148,0.0625,0.0163544449046232,11.708044834000258,126.49052048877354,18.992559803584356,11.686124465351554,11.664612976195615,180.54186256790533,498.1001668290623,True
101,101000,incremental,0.021795808966861594,0.003508771929824562,0.013523046176545131,0.03508771929824561,0.04704353476283301,0.0037280701754385964,0.02053416058066154,0.07163742690058479,0.016707921087436052,11.747696142525022,142.1167448786044,19.84412661378346,11.656189181023791,11.675386588558961,197.04014340449564,0.0,False
102,102000,incremental,0.0354554124940391,0.005007153075822604,0.01818523104105104,0.04864091559370529,0.057868383404864096,0.004005722460658083,0.024247541419627323,0.07725321888412018,0.017604680742976494,11.78933763350959,133.3802938117655,19.00159673362892,11.65698517270955,11.68495317834667,187.51316652996024,0.0,False
103,103000,incremental,0.037728658536585365,0.005640243902439025,0.02119894036947875,0.053353658536585365,0.05943851626016259,0.004573170731707317,0.02724476108532395,0.08841463414634146,0.020545357861711314,11.730295445988581,130.90797344687127,19.051611186846756,11.676638919905225,11.667522032646204,185.03404103225802,0.0,False
104,104000,incremental,0.024261904761904762,0.003142857142857143,0.012253039422979088,0.03,0.03778571428571428,0.002642857142857143,0.01590953086858867,0.047142857142857146,0.0103093895452918,11.738639579816912,127.05131972658157,20.417147705887455,11.65610349903451,11.66232531206804,182.5255358233885,0.0,False
105,105000,incremental,0.021097337006427914,0.003994490358126723,0.01330252776994709,0.03856749311294766,0.041391184573002754,0.0033746556473829206,0.018726752860978194,0.06336088154269973,0.016724106826581046,11.714386266414161,127.1648412838576,19.145496962212626,11.657699840184055,11.663805016041973,181.34622936871042,0.0,False
106,106000,incremental,0.03131241084165478,0.004707560627674751,0.020125524701404232,0.047075606276747506,0.045815501664289104,0.0033523537803138367,0.024072031252201996,0.06562054208273894,0.021589054323582175,11.710749430224322,127.6091146474867,19.0281311211217,11.657897545949009,11.663479633515495,181.66937237829723,0.0,False
