batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
434,434000,0.02671915411532025,0.003354632587859425,0.014407445361500635,0.03354632587859425,0.012098103352096962,0.007692307692307693,0.0007692307692307692,0.0038461538461538464,0.007692307692307693,0.002564102564102564,0.02344734189972285,0.0029100529100529104,0.012591350259655288,0.0291005291005291,0.010458658772150835,47,0.062169312169312166,59868,11.797612557470917,23.054540962949567,136.96029625734351,11.66866726368121,15.770690365082828,11.669446893458613,11.701692373147775,222.62294667313446
435,435000,0.020707070707070705,0.0024242424242424242,0.009615241120099741,0.024242424242424242,0.006809163059163058,0.003246753246753247,0.0006493506493506494,0.0011509044596366737,0.006493506493506494,0.0006493506493506494,0.017403767403767402,0.0020884520884520887,0.008013880130282406,0.020884520884520884,0.005643793143793144,53,0.06511056511056511,59868,11.71501681518361,19.902855274575582,130.59550526232923,11.66198881373537,16.19635205424297,11.668854987115228,11.72022537862527,213.46079858580725
436,436000,0.018720862470862472,0.0027243589743589747,0.009229395054302078,0.02403846153846154,0.007928240740740741,0.0037593984962406013,0.0007518796992481203,0.004610129268913221,0.007518796992481203,0.007518796992481203,0.016092230094872102,0.0023778071334214002,0.008417819955944459,0.021136063408190225,0.00785630412446793,45,0.059445178335535004,59868,11.730063880610597,18.454342498433473,127.9955405757427,11.665020261966696,15.545009339562599,11.682706930984942,11.771519979206225,208.84420346650725
437,437000,0.01882530120481928,0.0025602409638554218,0.008966011383521301,0.025602409638554216,0.006954604130808948,0.008,0.0016,0.0036599562095188934,0.016,0.003,0.017110266159695818,0.002408111533586819,0.00812538160310267,0.024081115335868188,0.006328082563824009,48,0.060836501901140684,59868,11.760583503772626,22.9254600367379,128.77117561312102,11.962299517498387,15.5782831818968,11.686925399503888,11.729076537625449,214.41380379015607
438,438000,0.028215952010664295,0.003265940902021773,0.01811861436358798,0.03265940902021773,0.01632106445481251,0.007692307692307693,0.0007692307692307692,0.003312896600564562,0.007692307692307693,0.0019230769230769232,0.02476436887821105,0.002846054333764554,0.015628648892445623,0.028460543337645538,0.013899669397728905,46,0.059508408796895215,59868,11.807091737842113,22.720230935149853,143.95290408333872,11.688294047587643,17.011988067458518,11.716094896613294,11.785644999734446,230.6822487677246
439,439000,0.022191308956014837,0.002702702702702703,0.009511159311039411,0.02702702702702703,0.006086759027935498,0.0,0.0,0.0,0.0,0.0,0.017895299145299148,0.00217948717948718,0.00766989641877409,0.021794871794871794,0.004908424908424909,54,0.06923076923076923,59868,11.759912099840175,23.973344121186457,128.01082267820118,11.664028311111906,15.502442366144287,11.669766462010788,11.718687094930402,214.2990031334252
440,440000,0.015368309485956546,0.0023847376788553257,0.009362910448829555,0.022257551669316374,0.00930615489439019,0.02027027027027027,0.002027027027027027,0.007448301499778001,0.02027027027027027,0.00365990990990991,0.0163020163020163,0.002316602316602317,0.008998223029962591,0.021879021879021878,0.008230679659251089,53,0.0682110682110682,59868,11.74392109978828,19.145051547528325,123.67982353170271,11.666970197790615,15.568531106624484,11.665470635344178,11.727895284543987,205.1976634033226
441,441000,0.02389589905362776,0.0031545741324921135,0.01196841404686993,0.031545741324921134,0.01124255169996495,0.020512820512820513,0.0038461538461538464,0.009695338243417386,0.03076923076923077,0.007307692307692308,0.02332024432809773,0.0032722513089005235,0.01158163413266989,0.031413612565445025,0.010573007562536358,37,0.04842931937172775,59868,11.727222498425505,17.547967658460006,132.77087451535328,11.662522671040954,16.29170386717449,11.687991546979749,11.78573052719456,213.47401328462854
442,442000,0.018885448916408667,0.0029411764705882357,0.012156429414733555,0.029411764705882353,0.013026438645633692,0.0,0.0,0.0,0.0,0.0,0.015741935483870966,0.0024516129032258064,0.01013297213150694,0.024516129032258065,0.01085816692268305,50,0.06451612903225806,59868,11.749803954491655,23.609105759672676,136.38294898613012,11.682473352800372,15.761497959246306,11.685125240953887,11.732290930044353,222.60324618333934
443,443000,0.025028344671201814,0.0034920634920634925,0.013076311906087644,0.03492063492063492,0.012579365079365079,0.0031847133757961785,0.0006369426751592357,0.0024640306193282908,0.006369426751592357,0.0031847133757961785,0.020670720638954438,0.002922490470139771,0.010959249438462207,0.029224904701397714,0.010705209656925032,49,0.062261753494282084,59868,11.784616449045382,23.24894236359343,136.28533570327062,11.659209252307123,15.976345447504814,11.677037818680347,11.71340169160706,222.3448887260088
444,444000,0.03231292517006803,0.004081632653061226,0.01706058828569995,0.03924646781789639,0.016341481647604097,0.011194029850746268,0.0014925373134328358,0.0045366854093838865,0.014925373134328358,0.0026119402985074623,0.02864245568525724,0.003631647211413749,0.014883930717053578,0.03501945525291829,0.013955283799641779,37,0.04798962386511025,59868,11.7023388972598,17.517122387122885,127.7071932501428,11.665690850967692,16.159404758422923,11.67862477664816,11.782617537661743,208.21299245822595
445,445000,0.022564756475647565,0.0029702970297029708,0.014964595701386994,0.0297029702970297,0.014786657237152286,0.0072992700729927005,0.0007299270072992701,0.002823743118500304,0.0072992700729927005,0.0014598540145985403,0.019749989803825602,0.002557200538358008,0.012725972815982584,0.02557200538358008,0.012329359738511823,46,0.06191117092866756,59868,11.78342208214833,22.51384911253207,134.98873528466905,11.658226904090462,15.57257986309346,11.684776353743098,11.780146240217281,219.98173584049377
446,446000,0.025039745627980923,0.0034976152623211448,0.014112697848334698,0.033386327503974564,0.012143866555631263,0.00909090909090909,0.0009090909090909091,0.0035168437021321965,0.00909090909090909,0.0018181818181818182,0.02266576454668471,0.0031123139377537217,0.0125355071093871,0.029769959404600813,0.010606890478338378,35,0.04736129905277402,59868,11.759429213789584,19.395335069311017,131.63957955661388,11.670821720821678,16.06817382593384,11.674949718612492,11.790473627648623,213.9987627327311
447,447000,0.021556256572029444,0.0029968454258675085,0.008455066625069375,0.02996845425867508,0.00634044364328276,0.02097902097902098,0.0020979020979020983,0.012029273710264859,0.02097902097902098,0.009390609390609391,0.021450021450021447,0.002831402831402832,0.009112867929037143,0.028314028314028315,0.006901799758942616,44,0.05662805662805663,59868,11.793171106791455,22.156939306280933,135.24759083630155,11.664269152139584,16.166161589850624,11.68610929787317,11.791972887142954,220.50621417638027
448,448000,0.019183889772125064,0.002702702702702703,0.00966696664171894,0.025437201907790145,0.007297423473894062,0.0048543689320388345,0.0009708737864077671,0.002120460551632662,0.009708737864077669,0.0016181229773462782,0.017167577413479053,0.002459016393442623,0.008605094883141226,0.023224043715846996,0.006498286928614798,43,0.05874316939890711,59868,11.766337037061314,21.94031757324355,143.81802943740084,11.670352790038585,15.702860528488127,11.672112230423636,11.733864411750394,228.30387400840644
449,449000,0.022316821465428276,0.0027863777089783283,0.01277140118831169,0.02786377708978328,0.01151469359673694,0.016666666666666666,0.0027272727272727275,0.008680231850720482,0.02727272727272727,0.008874458874458873,0.021494708994708994,0.002777777777777778,0.012176125226492864,0.027777777777777776,0.011130532459897539,34,0.04497354497354497,59868,11.793323781650322,19.068801899363443,142.14744205515163,11.672006534027556,15.727598699902256,11.689543694917703,11.762601137624284,223.86131780263716
450,450000,0.017623363544813694,0.002416918429003021,0.011173029283656473,0.02416918429003021,0.011090130916414904,0.024193548387096774,0.002419354838709678,0.007447001252541955,0.024193548387096774,0.0028545826932923706,0.0186598812553011,0.0024173027989821886,0.010585208067551893,0.024173027989821884,0.009790884122945192,41,0.05216284987277354,59868,11.87404019700744,22.119607371640093,137.76600078288516,11.666762764386828,15.816775558064045,11.718543490732426,11.759638044298026,222.721368209014
451,451000,0.022108843537414963,0.0027696793002915453,0.011683999062505133,0.027696793002915453,0.009240362811791384,0.0040650406504065045,0.0008130081300813008,0.002492468263274221,0.008130081300813009,0.0027100271002710027,0.019365471775854962,0.002472187886279357,0.010286522809964463,0.024721878862793572,0.008247493476170856,35,0.04326328800988875,59868,11.740660221443155,20.161573480281803,135.58684199077575,11.663933127237236,15.694915686342847,11.672130459702835,11.76256550859678,218.2826204743804
452,452000,0.01621756487025948,0.0022455089820359285,0.007596484262883764,0.02245508982035928,0.0060224788518201695,0.009174311926605505,0.0009174311926605505,0.0028941731815204474,0.009174311926605505,0.0011467889908256881,0.015229515229515229,0.0020592020592020595,0.0069368292978019075,0.02059202059202059,0.005338501767073196,40,0.05148005148005148,59868,11.765274318537022,17.931034426127425,130.6089493708501,11.680486685525238,15.624784518386559,11.675771489791376,11.783238130516626,211.06953893973434
453,453000,0.010924796747967478,0.0018292682926829272,0.005814190548569952,0.01676829268292683,0.0053916231126596974,0.008403361344537815,0.0008403361344537816,0.005301930702281156,0.008403361344537815,0.004201680672268907,0.01053763440860215,0.0016774193548387097,0.005735533875397866,0.015483870967741935,0.005208909370199693,48,0.06193548387096774,59868,11.818183833847694,19.107628643419417,125.4983251868097,11.662719917801546,15.988921436047022,11.672608125762318,11.747977500725648,207.49636464441332
454,454000,0.016923472008217772,0.002465331278890601,0.009733634478492894,0.023112480739599383,0.010623180962164013,0.007246376811594203,0.0007246376811594203,0.0020946726544774485,0.007246376811594203,0.0007246376811594203,0.015226598898771707,0.00216010165184244,0.008394146890546095,0.020330368487928845,0.008887477057743894,46,0.05844980940279543,59868,11.759197751079476,18.15279185703178,130.1643726757534,11.676289084439073,16.037785158962148,11.69323054096838,11.76448357406712,211.24815064230143
455,455000,0.022633744855967076,0.0027777777777777783,0.009961674328120434,0.027777777777777776,0.007902214383695864,0.007575757575757576,0.0007575757575757576,0.0026985392962728953,0.007575757575757576,0.0012626262626262625,0.020085470085470084,0.002435897435897436,0.008732528399653928,0.02435897435897436,0.0067785917785917775,50,0.0641025641025641,59868,11.706981679390772,22.193962903052643,141.37973220451627,11.667656279412686,15.795145866664972,11.688228552853008,11.850492824538872,226.28220031042923
456,456000,0.016086497890295356,0.0020569620253164562,0.007817937734648625,0.020569620253164556,0.006530666063893912,0.017857142857142856,0.002678571428571429,0.012108992742035913,0.026785714285714284,0.014880952380952382,0.016353046594982077,0.002150537634408602,0.008463903004577895,0.021505376344086023,0.007787698412698413,38,0.051075268817204304,59868,11.750171156010847,21.444159851904953,137.10264765555425,11.674376934445174,15.681139264339672,11.680914838704815,11.787338168131601,221.1207478690913
457,457000,0.016176470588235292,0.002012383900928793,0.008790737557254022,0.020123839009287926,0.007131185807656396,0.020689655172413793,0.00206896551724138,0.00842085914174708,0.020689655172413793,0.004904214559386973,0.017003792667509482,0.00202275600505689,0.008722934307888022,0.020227560050568902,0.006722954668593102,43,0.05436156763590392,59868,11.763067540956907,21.72120825789936,129.7603731721525,11.662416232460782,15.842637210050636,11.677770101817252,11.739107942498883,214.16658045783632
458,458000,0.01403777437468096,0.0021439509954058193,0.007291564702475297,0.019908116385911178,0.006642115753907484,0.01048951048951049,0.0013986013986013986,0.011280749599758451,0.013986013986013986,0.013986013986013986,0.013400335008375208,0.0020100502512562816,0.008008214753117873,0.018844221105527637,0.00796143415490149,48,0.06030150753768844,59868,11.804588395503135,18.588170360364643,126.0974536881343,11.675784719222815,15.989380907410755,11.678136499840285,11.763490098640194,207.59700466911613
459,459000,0.019001490312965722,0.0025335320417287635,0.010472167159407129,0.02533532041728763,0.009040640598017647,0.014598540145985401,0.0014598540145985403,0.00680262590682802,0.014598540145985401,0.004460665044606651,0.018254950495049504,0.002351485148514852,0.009849980090591117,0.023514851485148515,0.008264085337105138,46,0.05693069306930693,59868,11.816239263023887,18.499457866055778,134.05351033202174,11.692003362512304,16.998853813371404,11.707568998250984,11.807734016502923,216.57536765173904
460,460000,0.02447192168985059,0.0032457496136012367,0.014246181881317923,0.03245749613601236,0.013409263757022644,0.0,0.0,0.0,0.0,0.0,0.020118593816179583,0.002668360864040661,0.011711918268376996,0.026683608640406607,0.011023880115366773,45,0.05717916137229987,59868,11.773901706285672,22.561950715108136,128.91473969298127,11.663455534507982,15.636128915544333,11.671539916865981,11.702385671288894,213.9241021525823
461,461000,0.019116106679558455,0.003214890016920474,0.009138789970393756,0.028764805414551606,0.00897255123143448,0.0125,0.0016666666666666668,0.003885867609182797,0.016666666666666666,0.0016666666666666668,0.017999464201995847,0.0029535864978902956,0.00825222079550583,0.026722925457102673,0.007739490545397719,44,0.06188466947960619,59868,11.731637228659665,18.372409199163275,124.95542945237248,11.663474562356724,15.22135644334288,11.66860652752899,11.736337973897172,205.3492513873212
462,462000,0.02235263432446531,0.0035993740219092338,0.01069612573039823,0.03286384976525822,0.010324291427577814,0.01953125,0.0023437500000000003,0.009343967748500232,0.0234375,0.006727430555555556,0.02188179052585832,0.003389830508474576,0.010470472247108864,0.03129074315514994,0.009724033029117774,41,0.05345501955671447,59868,11.7862793276996,17.92766718226868,122.17459897688465,11.661424577452673,16.015927174914403,11.678768721740118,11.714074678162433,202.95874063912254
463,463000,0.026058201058201055,0.0034920634920634925,0.01268387162813471,0.03492063492063492,0.010498236331569665,0.007874015748031496,0.0007874015748031497,0.0026246719160104987,0.007874015748031496,0.001124859392575928,0.02300748568912373,0.0030383091149273444,0.010996264807210304,0.03038309114927345,0.008925688285001362,40,0.052840158520475564,59868,11.753264268971053,16.99391831086472,123.42902306337888,11.661607370289095,15.402179584539377,11.665206714070454,11.703414173974691,202.60861348608825
464,464000,0.02630247850278199,0.0034901365705614566,0.011975734463023548,0.03338391502276176,0.008802418286485054,0.01636904761904762,0.002678571428571429,0.012728738739948826,0.026785714285714284,0.015178571428571428,0.024859489840034586,0.00337224383916991,0.012085120298322682,0.0324254215304799,0.009728655837605254,37,0.04798962386511025,59868,11.723966490434501,17.18820425709866,122.40347471402512,11.659641892772242,16.018476484025435,11.672259260103734,11.711402111549972,202.37742521000968
465,465000,0.018978658536585365,0.003201219512195122,0.009807868150025174,0.03201219512195122,0.008635791715060006,0.028011204481792715,0.004201680672268907,0.014523541775842088,0.04201680672268908,0.012605042016806723,0.02036559139784946,0.0033548387096774194,0.010531952229344157,0.03354838709677419,0.0092452636968766,33,0.04258064516129032,59868,11.747295817460257,16.44678636683605,122.65742501486876,11.661086488909401,15.829157517896487,11.659212589207325,11.713453078016078,201.71441687319435
466,466000,0.016666666666666666,0.00186046511627907,0.006673394818840871,0.018604651162790697,0.0038562815307001353,0.015267175572519083,0.0015267175572519084,0.012449845447110364,0.015267175572519083,0.011450381679389313,0.01643041237113402,0.0018041237113402063,0.007648543056345129,0.01804123711340206,0.005138275241368025,35,0.045103092783505154,59868,11.724750436828412,16.928775627297888,125.66431584290494,11.66939661194355,15.932432630233473,11.674120590984828,11.793621080752326,205.3874128209454
467,467000,0.030221861471861473,0.003896103896103896,0.012348838076887648,0.03896103896103896,0.007813466295609152,0.01048951048951049,0.0013986013986013986,0.003344540436699503,0.013986013986013986,0.0014763014763014763,0.02650417215634607,0.003425559947299078,0.010652376202649302,0.034255599472990776,0.0066195077064642276,48,0.06324110671936758,59868,11.72979667307672,23.412622761856404,130.08323823475442,11.663422649119127,16.07790167251766,11.676027021984003,11.734592616219341,216.37760162952767
468,468000,0.02381213880390157,0.0042833607907743,0.013008001143823856,0.042833607907743,0.013457414816558145,0.011538461538461539,0.0015384615384615385,0.009516905482840739,0.015384615384615385,0.00923076923076923,0.02164717537851866,0.003799185888738128,0.012392204080149766,0.037991858887381276,0.012711873532769055,41,0.05563093622795115,59868,11.725736852860603,21.147976513480327,144.93564304643436,11.668871207168309,15.849884805754776,11.683905896009428,11.734770072921453,228.74678839462928
469,469000,0.017185877466251297,0.002336448598130841,0.009873842488847779,0.02336448598130841,0.009008307372793354,0.010666666666666666,0.0016,0.009251409936060684,0.016,0.009142857142857142,0.01612342459800087,0.002216427640156454,0.00977240302457348,0.02216427640156454,0.009030235301421743,39,0.05084745762711865,59868,11.775816507728077,17.833044744758332,122.79365470238557,11.66511515643398,15.946010922820996,11.671687627293203,11.699697787775909,203.38502744919606
470,470000,0.01655879180151025,0.0024271844660194173,0.008521851575719056,0.022653721682847898,0.006647146452971695,0.009523809523809523,0.0014285714285714286,0.006923419471591118,0.014285714285714285,0.009523809523809523,0.015259454705364996,0.0022427440633245384,0.00822662664883527,0.021108179419525065,0.007178456254973406,38,0.05013192612137203,59868,11.741019805597276,17.199794768732456,122.66155477747009,11.658846037918003,15.9701344076002,11.67547709110539,11.711124805857676,202.6179516942811
471,471000,0.014239722634967804,0.0020802377414561664,0.007882594780927649,0.020802377414561663,0.007666454397509374,0.0,0.0,0.0,0.0,0.0,0.012084909625893231,0.0017654476670870116,0.006689768332363566,0.017654476670870115,0.006506335194859784,32,0.0403530895334174,59868,11.73677269766804,16.038086530986707,125.15179811840859,11.664475692507725,15.607216733340422,11.674624037560921,11.717609237543725,203.5905830480161
472,472000,0.014721772015126956,0.00226904376012966,0.009001373973076581,0.022690437601296597,0.009485220344215483,0.017857142857142856,0.002142857142857143,0.010000220985334811,0.02142857142857143,0.01011904761904762,0.015301629238221046,0.0022457067371202117,0.009186101293705581,0.022457067371202115,0.009602440712084041,47,0.062087186261558784,59868,11.725029674447551,18.797429985811796,122.23298557828555,11.661076341776266,15.726877533248086,11.665926353029988,11.702398725124684,203.5117241917239
473,473000,0.014319620253164559,0.002215189873417721,0.008161640019109219,0.020569620253164556,0.006891073940124572,0.008333333333333333,0.0008333333333333334,0.0025085832971998433,0.008333333333333333,0.0009259259259259259,0.01336436170212766,0.0019946808510638296,0.007259556499655595,0.018617021276595744,0.005939188618709895,28,0.03723404255319149,59868,11.695982910842062,15.575186453758993,124.17666157747698,11.666147355565704,15.959969772327831,11.669730877281182,11.706239153502773,202.44991810075553
474,474000,0.018796992481203006,0.0027067669172932333,0.010068094210165407,0.02556390977443609,0.008890679078649004,0.008130081300813009,0.0008130081300813008,0.0028959933911221316,0.008130081300813009,0.0013550135501355014,0.01713197969543147,0.0024111675126903555,0.008948591163538095,0.02284263959390863,0.007714426718233825,36,0.04568527918781726,59868,11.717556919338401,17.091023224738432,122.31156132233578,11.662356922542694,16.11536065102004,11.68090524614196,11.69045621834952,202.2692205044668
475,475000,0.020852713178294572,0.0035658914728682175,0.012343457068355195,0.031007751937984496,0.010949304786514088,0.017759562841530054,0.003278688524590164,0.008895744582791193,0.03278688524590164,0.009221311475409836,0.020360712733594088,0.0035202086049543678,0.011795059515240713,0.03129074315514994,0.010674447962583555,38,0.04954367666232073,59868,11.697630805926341,16.88876416704177,124.36411650530721,11.66231409531482,15.4807495747894,11.674917898940596,11.714810291357791,203.48330333867796
476,476000,0.02056031488770549,0.0029173419773095626,0.012597655343818856,0.027552674230145867,0.010523269275295207,0.011019283746556472,0.0016528925619834713,0.005498478686651002,0.01652892561983471,0.004820936639118457,0.01899599948380436,0.002710027100271003,0.011433698195421418,0.025745257452574527,0.009588333978577881,40,0.05420054200542006,59868,11.72744082345023,17.318662683216136,124.08932279113493,11.666100771787203,15.399748798800017,11.671695330145448,11.713108003963413,203.58607920249736
477,477000,0.02272,0.0030399999999999997,0.01019406840995679,0.0288,0.006914920634920635,0.014942528735632184,0.0027586206896551726,0.011096366697809385,0.020689655172413793,0.01103448275862069,0.021255411255411256,0.002987012987012987,0.010363981723903059,0.02727272727272727,0.007690682333539476,44,0.05714285714285714,59868,11.775217041445906,18.160364800165475,123.78518285116601,11.670413200978725,15.705743043409326,11.69163289611863,11.797539114205557,204.5860929474896
478,478000,0.01909722222222222,0.002976190476190476,0.0096548470597053,0.02976190476190476,0.007768801965230537,0.007462686567164179,0.0007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.017162944582299423,0.0026054590570719605,0.00929039357831509,0.026054590570719603,0.0077179093308125555,33,0.04094292803970223,59868,11.796784217532608,20.031850871737866,140.5574973218221,11.661995285683346,15.724396603855606,11.679095308775311,11.707535637339728,223.15915524674656
479,479000,0.024373626373626372,0.003384615384615385,0.012747464958635907,0.033846153846153845,0.01167032967032967,0.016129032258064516,0.0016129032258064516,0.007960781779673224,0.016129032258064516,0.005376344086021505,0.023052787006275378,0.00310077519379845,0.011980606154771086,0.031007751937984496,0.010661990894549035,36,0.046511627906976744,59868,11.708224447626314,17.100238738743112,122.25604453519611,11.660577398486804,15.898763775626378,11.67830226343758,11.738492532317736,202.04064369143404
480,480000,0.022348574587380553,0.002819237147595357,0.010202461393820628,0.028192371475953566,0.008095764563426254,0.0035971223021582736,0.0007194244604316547,0.0014703769610682454,0.007194244604316547,0.0010277492291880781,0.018835836221280964,0.002425876010781671,0.008566666601162162,0.02425876010781671,0.006771702391648482,60,0.08086253369272237,59868,11.728489814608057,19.847763374103433,135.62080856185932,11.755001091795503,16.79859534819972,11.823394289886547,11.908595575635395,219.48264805608795
481,481000,0.03339915745129015,0.005213270142180095,0.016704035599822777,0.04739336492890995,0.015889315178414704,0.02830188679245283,0.0037735849056603774,0.020609204686599696,0.03773584905660377,0.021802935010482177,0.032668019846639605,0.005006765899864683,0.017264181639333406,0.046008119079837616,0.01673754752239191,38,0.05142083897158322,59868,12.029190151210955,18.15251271679308,133.62195286235888,11.694256716737739,15.74164746194484,11.735931056536252,11.734383944930759,214.7098749105125
482,482000,0.013724035608308606,0.002077151335311573,0.00830448127908793,0.020771513353115726,0.009503791625453346,0.01111111111111111,0.0016666666666666668,0.01224398938352297,0.016666666666666666,0.016666666666666666,0.01332913518052057,0.0020151133501259445,0.008899872932151161,0.020151133501259445,0.010586342009515812,26,0.0327455919395466,59868,11.797748887043547,15.789782916608708,124.82366033604586,11.663954872995209,16.29394600755063,11.665493588775,11.711966099656191,203.74655270867518
483,483000,0.02397615344738206,0.003732503888024884,0.01525319523832998,0.03732503888024884,0.014711545582463155,0.0,0.0,0.0,0.0,0.0,0.020231846019247594,0.003149606299212599,0.01287113456462753,0.031496062992125984,0.012414073240844894,30,0.03937007874015748,59868,11.758504198502994,15.651928265927872,121.80866658538514,11.665039807429167,15.486063842232166,11.674603778003,11.71847039725671,199.76327687473704
484,484000,0.024099441907661084,0.00350076103500761,0.014380538332060206,0.030441400304414,0.013941436544176272,0.018145161290322582,0.002419354838709678,0.008871671657310938,0.024193548387096774,0.006944444444444445,0.023154075970977378,0.003329065300896287,0.013505891126338173,0.029449423815621,0.012830518464321284,39,0.0499359795134443,59868,11.72990893061332,17.455933346510744,122.29265937588329,11.663942704243091,16.030924673907098,11.67482654658436,11.693865268530557,202.54206084627245
485,485000,0.03211252653927813,0.004299363057324841,0.015405927126443225,0.042993630573248405,0.012132241431604488,0.0,0.0,0.0,0.0,0.0,0.025887890457851944,0.0034659820282413353,0.012419669108352177,0.03465982028241335,0.009780548933308883,29,0.037227214377406934,59868,11.725599782200224,15.985322220218867,125.15957166764346,11.66749840954273,15.74579127017195,11.675045473877322,11.722739859387765,203.68156868304234
486,486000,0.01801075268817204,0.0024193548387096775,0.009133686439653848,0.024193548387096774,0.007212621607782898,0.0196078431372549,0.0026143790849673205,0.01543669923897788,0.026143790849673203,0.014451706608569355,0.018326865028029323,0.0024579560155239327,0.010381242659959898,0.02457956015523933,0.008645454732130024,38,0.04915912031047866,59868,11.722895231200404,20.03738464667615,144.99143669034765,11.668446064039273,16.139090499953102,11.67737389010104,11.769104874853609,228.00573189717124
487,487000,0.01630151278038602,0.0021909233176838814,0.007915589083182633,0.02190923317683881,0.007048463621233573,0.0037593984962406013,0.0007518796992481203,0.0016421611790839413,0.007518796992481203,0.0012531328320802004,0.01414075993091537,0.0019430051813471502,0.006834804224056823,0.019430051813471502,0.006050045233983058,37,0.04792746113989637,59868,11.70478831344357,20.383120148695365,138.95228151426798,11.664427717494874,15.888829265051086,11.679237963621581,11.77482849185063,222.04751341442508
488,488000,0.024677970557308096,0.003470031545741325,0.0131081450839715,0.033123028391167195,0.011645010264884082,0.017391304347826087,0.0017391304347826088,0.006107110295828438,0.017391304347826087,0.002826086956521739,0.02355919003115265,0.0032042723631508676,0.012033219849476902,0.030707610146862484,0.010290969970542735,42,0.056074766355140186,59868,11.747365770836682,21.454262445722016,130.23262947435555,11.660259334023149,15.418850745615998,11.682177381414082,11.707965816801224,213.9035109687687
489,489000,0.02636956895071269,0.00401854714064915,0.015417313657242469,0.03863987635239567,0.014769019405804568,0.008771929824561403,0.0008771929824561404,0.0043859649122807015,0.008771929824561403,0.0029239766081871343,0.023733391736019856,0.0035479632063074905,0.013764785724357263,0.03416557161629435,0.01299459775149657,32,0.04204993429697766,59868,11.77197302498767,16.56410311362544,125.01381656690458,11.66411312172877,15.418996850410927,11.665858490605974,11.70673838953029,203.80559955779367
490,490000,0.018318318318318316,0.002552552552552553,0.008734281339417779,0.025525525525525526,0.00651425234758568,0.014184397163120567,0.0014184397163120568,0.004601405745525263,0.014184397163120567,0.001899696048632219,0.017596034696406443,0.0023543990086741014,0.008012180399220945,0.023543990086741014,0.0057079915815975305,28,0.03469640644361834,59868,11.723898749954609,15.750967408439953,123.04131443242883,11.660543091637777,15.740721709886497,11.670578207029214,11.705762703803636,201.29378630318053
491,491000,0.02217125382262997,0.0029051987767584097,0.010382437229478509,0.0290519877675841,0.008319984466773456,0.015151515151515152,0.002272727272727273,0.009124107367746033,0.022727272727272728,0.00946969696969697,0.02099236641221374,0.0027989821882951657,0.010171114657279162,0.027989821882951654,0.008513065955814048,33,0.04198473282442748,59868,11.716921802559789,16.578274082593158,124.85696284493531,11.670735857297053,16.100587829179226,11.668285644542141,11.713620407555192,204.30538846866187
492,492000,0.019312988353236027,0.0029411764705882353,0.010993215915344207,0.029411764705882353,0.012280087473585926,0.004132231404958678,0.0008264462809917356,0.003197130638301997,0.008264462809917356,0.004132231404958678,0.01691811013844912,0.002607561929595828,0.00976332501766219,0.02607561929595828,0.010994702096397012,31,0.04041720990873533,59868,11.714267370163679,16.424052984423398,124.66308393835335,11.6718262455906,15.714393139590332,11.684133882750025,11.802528375196019,203.6742859360674
493,493000,0.02272965879265092,0.0033070866141732286,0.011510504188804949,0.03307086614173228,0.010568053993250844,0.010025062656641603,0.002255639097744361,0.005956300020052342,0.022556390977443608,0.00647451963241437,0.02052951388888889,0.0031249999999999997,0.010548643310622531,0.03125,0.009859147652116401,32,0.041666666666666664,59868,11.759384985168818,19.784632462646613,129.10692039851125,11.666169695168094,15.482549451606431,11.67890784255221,11.728636333613318,211.20720116926674
494,494000,0.009989484752891693,0.0011041009463722397,0.005192999042280957,0.011041009463722398,0.0038023884632717437,0.013986013986013986,0.0020979020979020983,0.007310257014858751,0.013986013986013986,0.004895104895104895,0.010725010725010723,0.001287001287001287,0.005582661706474811,0.011583011583011582,0.004003493289207575,35,0.04504504504504504,59868,11.717247293763222,17.24396744047507,123.45698080439004,11.66660787518814,16.162404838954146,11.684683718496402,11.775967837301948,203.70785980856897
495,495000,0.01954109934442763,0.002571860816944024,0.009120317663121224,0.025718608169440244,0.006502893643589558,0.01639344262295082,0.002459016393442623,0.005710464912017976,0.02459016393442623,0.0030965391621129326,0.019050659855257557,0.002554278416347382,0.00858902515273221,0.02554278416347382,0.005972146202031259,31,0.03959131545338442,59868,11.72936654313117,18.275450796190196,139.3657591458042,11.669180528930955,16.121529560916837,11.683429832334834,11.76559922209941,220.61031562940758
496,496000,0.01791730474732006,0.002450229709035222,0.009376655174531828,0.02450229709035222,0.007760883832859331,0.01515151515151515,0.0024793388429752068,0.0055761441880322225,0.024793388429752067,0.0031221303948576677,0.017484926787252365,0.0024547803617571058,0.008782518444084215,0.02454780361757106,0.007035704031828064,31,0.040051679586563305,59868,11.738473443545505,18.365667115757823,129.37412234463596,11.664897395860518,15.629169071509907,11.67236767683766,11.713140574201585,210.15783762234895
