batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
75,75000,no_update,0.0736319440757067,0.13636363636363638,0.13777235408265484,0.5757575757575758,0.1636188970559424,0.13484848484848486,0.1627151672077645,0.8181818181818182,0.2278637855509513,11.71427290483102,11.656730648688766,13.36837581602645,11.65645451770697,11.661749529458081,60.05758341671128,0.0,False
76,76000,no_update,0.06598715112633406,0.1142857142857143,0.13511319537674613,0.5476190476190477,0.11834116774281796,0.09880952380952382,0.13908092429772098,0.6428571428571429,0.31170162509448224,11.716161114561952,11.658444488331018,13.348207288934981,11.65623065872614,11.662601669504975,60.04164522005906,0.0,False
77,77000,no_update,0.06294775566444379,0.16666666666666663,0.1738622751130348,0.6333333333333333,0.0955133770684031,0.11833333333333333,0.1531398663687224,0.7,0.3100132275132275,11.757506224618908,56.21145066843792,13.286684757795978,11.656535326435604,11.660279787445091,104.5724567647335,0.0,False
78,78000,no_update,0.047492546877053184,0.11612903225806451,0.11980276831617671,0.5806451612903226,0.1075220056379762,0.11774193548387095,0.13750553051338013,0.8064516129032258,0.25136876090386523,11.73599109720834,11.657735926776102,13.25720252230104,11.656676267675186,11.6627724523026,59.97037826626327,0.0,False
79,79000,no_update,0.06409393492774851,0.09310344827586209,0.11762146198629295,0.5172413793103449,0.11693323764151645,0.08620689655172416,0.13025972500013253,0.6896551724137931,0.29097827459896425,11.716216504749182,56.82747719005718,13.267865105332822,11.656712645202912,11.660178310383962,105.12844975572605,0.0,False
80,80000,no_update,0.04145346112282466,0.12500000000000003,0.14416005248377362,0.5,0.06269343156602714,0.10535714285714284,0.1314959231137553,0.5357142857142857,0.33707482993197274,11.719212553704118,11.656897820538914,13.240487306070795,11.656577250471894,11.660543753165033,59.93371868395076,0.0,False
81,81000,no_update,0.0703458165149275,0.13947368421052628,0.1378002077593743,0.6578947368421053,0.1325995369455862,0.13421052631578947,0.15387423516200155,0.7894736842105263,0.24095940609098498,11.713047611289912,54.73631439062779,13.293030564588346,11.656530288456022,11.661840374726888,103.06076322968897,0.0,False
82,82000,no_update,0.047257537706390886,0.10333333333333333,0.12233996224578363,0.6,0.07825525492878825,0.08833333333333332,0.11965392042173796,0.7,0.3181728422363097,11.729906577201584,54.919973517445975,13.300281432216885,11.657049827203114,11.660873559529543,103.2680849135971,0.0,False
83,83000,no_update,0.07159509005515277,0.0888888888888889,0.09457751076368985,0.4444444444444444,0.09873062399061898,0.07083333333333333,0.09782945103489403,0.6111111111111112,0.16831771623438288,11.72029815564319,54.69985486112553,13.291190342600533,11.657540383766367,11.663304424374896,103.03218816751053,0.0,False
84,84000,no_update,0.07705273340841395,0.19090909090909092,0.19601257965690355,0.6363636363636364,0.12482220957199654,0.15454545454545457,0.18574217042287153,0.8181818181818182,0.3187377981495628,11.730539013220936,11.657750011833876,13.274637081262496,11.656192657060089,11.660897271149883,59.98001603452728,0.0,False
85,85000,no_update,0.0513540052455836,0.14666666666666667,0.16099026484416032,0.4666666666666667,0.08573984663483245,0.12500000000000003,0.15291724243714958,0.6333333333333333,0.32230249526302157,11.71855997759031,11.657514827251998,13.282069270557049,11.655736538518715,11.660710897420067,59.97459151133814,0.0,False
86,86000,no_update,0.043967474086360814,0.10303030303030304,0.11944503476778037,0.48484848484848486,0.10057200214651034,0.1015151515151515,0.12729214262599603,0.696969696969697,0.2717821585644552,11.715828911412416,54.757370790681044,13.244858393357193,11.655953837878645,11.660564622543307,103.0345765558726,0.0,False
87,87000,no_update,0.04377102057730666,0.0945945945945946,0.08795945747671623,0.40540540540540543,0.08423808833046047,0.08648648648648649,0.09764180881527365,0.6216216216216216,0.13858136211077388,11.712828238396797,11.657037216483355,13.289210255645889,11.657644005319545,11.659682467487706,59.97640218333329,0.0,False
88,88000,no_update,0.05468616468129855,0.09285714285714285,0.09430175753028736,0.40476190476190477,0.09839337699115935,0.0869047619047619,0.10806951610586739,0.6190476190476191,0.15816875895657406,11.716771289648625,11.659609696663617,13.275732081612437,11.656878953738431,11.660424394821511,59.96941641648463,0.0,False
89,89000,no_update,0.04516869335103216,0.132,0.1440413563583774,0.44,0.08523758938050686,0.11599999999999999,0.1382279624414707,0.56,0.26009456797072894,11.712618756185705,54.07279617947354,13.27579901806708,11.658287041596548,11.659715194648964,102.37921618997184,0.0,False
90,90000,no_update,0.06648096097903108,0.13076923076923078,0.13656021426496848,0.5,0.09259459578589659,0.11346153846153847,0.14042097056438174,0.6153846153846154,0.2611353923853924,11.71400387747941,11.656534518306866,13.238070651171164,11.655652631314615,11.660990099285687,59.92525177755775,0.0,False
91,91000,no_update,0.06656089663679243,0.10714285714285714,0.1305110718698826,0.5714285714285714,0.10375322029558387,0.08809523809523812,0.13128006757705618,0.7142857142857143,0.29921415535911333,11.712673618135758,54.37097829656852,13.306808002176707,11.657980625341333,11.660628204377549,102.70906874659987,0.0,False
92,92000,no_update,0.0472305635455678,0.0911111111111111,0.10487204938159783,0.37777777777777777,0.09690219876212662,0.08999999999999998,0.11608408023769222,0.6222222222222222,0.232002523142874,11.715622381820376,11.657041150681808,13.267785861479156,11.657112455050466,11.664130463899872,59.96169231293168,0.0,False
